date,day_of_week,puzzle_id,hint,puzzle,solution
2022-01-24,Monday,146503,"[30, 14, 26, 22, 50, 28, 33, 41, 58, 25, 37, 52, 76, 61, 67, 54, 79, 1, 21, 69, 4, 39, 7, 13, 42, 48, 8, 11, 27, 60, 5, 10, 24, 36, 53, 70, 74, 57, 56, 78, 35, 47, 72]","[9, 0, 7, 6, 0, 0, 1, 0, 0, 6, 0, 0, 1, 0, 0, 7, 5, 3, 8, 3, 1, 0, 0, 4, 0, 0, 0, 0, 0, 8, 0, 2, 1, 0, 3, 0, 0, 0, 9, 0, 5, 0, 0, 4, 7, 3, 6, 0, 0, 4, 0, 9, 0, 0, 0, 8, 0, 0, 0, 5, 0, 0, 1, 1, 4, 6, 7, 0, 3, 0, 0, 8, 0, 9, 0, 4, 0, 8, 0, 0, 6]","[9, 5, 7, 6, 3, 2, 1, 8, 4, 6, 2, 4, 1, 8, 9, 7, 5, 3, 8, 3, 1, 5, 7, 4, 2, 6, 9, 4, 7, 8, 9, 2, 1, 6, 3, 5, 2, 1, 9, 3, 5, 6, 8, 4, 7, 3, 6, 5, 8, 4, 7, 9, 1, 2, 7, 8, 3, 2, 6, 5, 4, 9, 1, 1, 4, 6, 7, 9, 3, 5, 2, 8, 5, 9, 2, 4, 1, 8, 3, 7, 6]"
2022-01-26,Wednesday,146509,"[47, 62, 64, 57, 80, 63, 15, 20, 32, 44, 79, 12, 67, 13, 18, 48, 68, 56, 29, 41, 70, 3, 38, 69, 77, 52, 26, 4, 24, 39, 59, 73, 1, 36, 61, 49, 33, 17, 16, 19, 27, 53, 74]","[8, 0, 7, 0, 0, 9, 4, 3, 1, 2, 1, 6, 0, 0, 8, 0, 0, 0, 0, 0, 0, 1, 7, 5, 0, 8, 0, 0, 7, 0, 8, 2, 0, 0, 6, 3, 0, 3, 0, 0, 9, 0, 8, 7, 0, 6, 4, 0, 0, 0, 7, 1, 0, 0, 4, 2, 0, 0, 1, 0, 9, 0, 0, 0, 0, 5, 9, 0, 0, 0, 0, 6, 1, 0, 0, 5, 8, 0, 3, 0, 0]","[8, 5, 7, 2, 6, 9, 4, 3, 1, 2, 1, 6, 4, 3, 8, 7, 9, 5, 3, 9, 4, 1, 7, 5, 6, 8, 2, 9, 7, 1, 8, 2, 4, 5, 6, 3, 5, 3, 2, 6, 9, 1, 8, 7, 4, 6, 4, 8, 3, 5, 7, 1, 2, 9, 4, 2, 3, 7, 1, 6, 9, 5, 8, 7, 8, 5, 9, 4, 3, 2, 1, 6, 1, 6, 9, 5, 8, 2, 3, 4, 7]"
2022-01-28,Friday,146515,"[38, 72, 46, 20, 28, 52, 18, 68, 66, 37, 49, 71, 32, 73, 22, 58, 74, 8, 19, 30, 42, 78, 56, 17, 15, 62, 7, 44, 69, 0, 40, 55, 70, 75, 14, 2, 21, 60, 16, 23, 48, 12, 50]","[0, 9, 0, 5, 8, 1, 4, 0, 0, 2, 4, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 1, 7, 6, 0, 7, 0, 5, 0, 1, 4, 9, 4, 0, 0, 8, 0, 6, 0, 5, 0, 3, 0, 2, 0, 0, 0, 7, 0, 6, 1, 0, 0, 2, 0, 3, 0, 9, 0, 5, 6, 3, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 0, 3, 1]","[7, 9, 6, 5, 8, 1, 4, 2, 3, 2, 4, 1, 9, 3, 7, 5, 6, 8, 8, 3, 5, 6, 2, 4, 9, 1, 7, 6, 8, 7, 3, 5, 2, 1, 4, 9, 4, 1, 9, 8, 7, 6, 3, 5, 2, 3, 5, 2, 4, 1, 9, 7, 8, 6, 1, 7, 8, 2, 4, 3, 6, 9, 5, 5, 6, 3, 1, 9, 8, 2, 7, 4, 9, 2, 4, 7, 6, 5, 8, 3, 1]"
2022-01-30,Sunday,146521,"[16, 21, 41, 45, 39, 68, 27, 10, 23, 62, 20, 33, 49, 1, 32, 47, 75, 15, 35, 48, 67, 54, 5, 11, 55, 80, 9, 26, 76, 3, 7, 18, 46, 69, 74, 58, 44, 61, 64, 60, 43, 42, 70]","[7, 0, 3, 0, 8, 0, 5, 0, 2, 0, 0, 0, 2, 3, 9, 0, 0, 6, 0, 4, 0, 0, 6, 0, 3, 8, 0, 0, 1, 5, 9, 7, 0, 0, 3, 0, 2, 7, 4, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 5, 7, 0, 0, 1, 3, 0, 7, 0, 0, 0, 6, 0, 7, 5, 0, 0, 0, 0, 3, 5, 3, 0, 0, 0, 2, 7, 4, 0]","[7, 6, 3, 1, 8, 4, 5, 9, 2, 1, 5, 8, 2, 3, 9, 4, 7, 6, 9, 4, 2, 7, 6, 5, 3, 8, 1, 8, 1, 5, 9, 7, 6, 2, 3, 4, 2, 7, 4, 8, 5, 3, 1, 6, 9, 3, 9, 6, 4, 2, 1, 8, 5, 7, 4, 8, 1, 3, 9, 7, 6, 2, 5, 6, 2, 7, 5, 4, 8, 9, 1, 3, 5, 3, 9, 6, 1, 2, 7, 4, 8]"
2022-01-31,Monday,146524,"[52, 58, 73, 16, 40, 60, 9, 28, 71, 59, 43, 21, 44, 67, 33, 45, 75, 74, 66, 26, 5, 31, 57, 79, 47, 63, 50, 29, 32, 1, 14, 51, 62, 65, 76, 25, 46, 42, 0, 12, 24, 37, 80]","[0, 0, 2, 3, 7, 0, 1, 5, 4, 0, 5, 1, 0, 4, 0, 8, 0, 2, 8, 3, 4, 0, 1, 2, 0, 0, 0, 2, 0, 0, 6, 0, 0, 0, 9, 3, 6, 0, 8, 2, 0, 4, 0, 0, 0, 0, 0, 0, 1, 9, 0, 0, 0, 8, 5, 4, 9, 0, 0, 0, 0, 7, 0, 0, 8, 0, 0, 0, 9, 2, 4, 0, 1, 0, 0, 0, 0, 3, 5, 0, 0]","[9, 6, 2, 3, 7, 8, 1, 5, 4, 7, 5, 1, 9, 4, 6, 8, 3, 2, 8, 3, 4, 5, 1, 2, 9, 6, 7, 2, 1, 5, 6, 8, 7, 4, 9, 3, 6, 9, 8, 2, 3, 4, 7, 1, 5, 4, 7, 3, 1, 9, 5, 6, 2, 8, 5, 4, 9, 8, 2, 1, 3, 7, 6, 3, 8, 6, 7, 5, 9, 2, 4, 1, 1, 2, 7, 4, 6, 3, 5, 8, 9]"
2022-01-31,Monday,146524,"[52, 58, 73, 16, 40, 60, 9, 28, 71, 59, 43, 21, 44, 67, 33, 45, 75, 74, 66, 26, 5, 31, 57, 79, 47, 63, 50, 29, 32, 1, 14, 51, 62, 65, 76, 25, 46, 42, 0, 12, 24, 37, 80]","[0, 0, 2, 3, 7, 0, 1, 5, 4, 0, 5, 1, 0, 4, 0, 8, 0, 2, 8, 3, 4, 0, 1, 2, 0, 0, 0, 2, 0, 0, 6, 0, 0, 0, 9, 3, 6, 0, 8, 2, 0, 4, 0, 0, 0, 0, 0, 0, 1, 9, 0, 0, 0, 8, 5, 4, 9, 0, 0, 0, 0, 7, 0, 0, 8, 0, 0, 0, 9, 2, 4, 0, 1, 0, 0, 0, 0, 3, 5, 0, 0]","[9, 6, 2, 3, 7, 8, 1, 5, 4, 7, 5, 1, 9, 4, 6, 8, 3, 2, 8, 3, 4, 5, 1, 2, 9, 6, 7, 2, 1, 5, 6, 8, 7, 4, 9, 3, 6, 9, 8, 2, 3, 4, 7, 1, 5, 4, 7, 3, 1, 9, 5, 6, 2, 8, 5, 4, 9, 8, 2, 1, 3, 7, 6, 3, 8, 6, 7, 5, 9, 2, 4, 1, 1, 2, 7, 4, 6, 3, 5, 8, 9]"
2022-02-01,Tuesday,146527,"[32, 37, 22, 12, 53, 54, 64, 78, 70, 77, 17, 46, 33, 23, 38, 61, 66, 35, 5, 48, 55, 76, 18, 7, 9, 29, 51, 67, 41, 14, 19, 60, 65, 75, 8, 1, 13, 25, 30, 42, 47, 63, 80]","[9, 0, 1, 5, 2, 0, 7, 0, 0, 0, 7, 8, 0, 0, 0, 9, 5, 0, 0, 0, 5, 6, 0, 0, 1, 0, 8, 5, 1, 0, 0, 3, 0, 0, 8, 0, 8, 0, 0, 2, 1, 0, 0, 3, 5, 3, 0, 0, 0, 7, 5, 0, 9, 0, 0, 0, 2, 9, 5, 4, 0, 0, 6, 0, 0, 0, 0, 0, 1, 8, 0, 9, 7, 6, 9, 0, 0, 0, 0, 1, 0]","[9, 4, 1, 5, 2, 8, 7, 6, 3, 6, 7, 8, 1, 4, 3, 9, 5, 2, 2, 3, 5, 6, 9, 7, 1, 4, 8, 5, 1, 6, 4, 3, 9, 2, 8, 7, 8, 9, 7, 2, 1, 6, 4, 3, 5, 3, 2, 4, 8, 7, 5, 6, 9, 1, 1, 8, 2, 9, 5, 4, 3, 7, 6, 4, 5, 3, 7, 6, 1, 8, 2, 9, 7, 6, 9, 3, 8, 2, 5, 1, 4]"
2022-02-02,Wednesday,146530,"[15, 52, 75, 26, 48, 63, 23, 27, 49, 64, 24, 13, 80, 76, 39, 71, 70, 40, 47, 51, 30, 33, 66, 4, 61, 35, 6, 8, 10, 59, 55, 77, 3, 11, 25, 32, 72, 73, 36, 20, 19, 38, 54]","[2, 4, 8, 0, 0, 7, 0, 9, 0, 7, 0, 0, 5, 0, 4, 0, 8, 1, 5, 0, 0, 3, 2, 0, 0, 0, 0, 0, 2, 4, 0, 3, 0, 0, 7, 0, 0, 6, 0, 0, 0, 2, 4, 3, 8, 3, 7, 0, 0, 0, 1, 0, 0, 6, 0, 0, 7, 8, 4, 0, 6, 0, 2, 0, 0, 2, 0, 6, 9, 3, 0, 0, 0, 0, 3, 0, 0, 0, 8, 4, 0]","[2, 4, 8, 6, 1, 7, 5, 9, 3, 7, 3, 6, 5, 9, 4, 2, 8, 1, 5, 9, 1, 3, 2, 8, 7, 6, 4, 8, 2, 4, 9, 3, 6, 1, 7, 5, 1, 6, 9, 7, 5, 2, 4, 3, 8, 3, 7, 5, 4, 8, 1, 9, 2, 6, 9, 5, 7, 8, 4, 3, 6, 1, 2, 4, 8, 2, 1, 6, 9, 3, 5, 7, 6, 1, 3, 2, 7, 5, 8, 4, 9]"
2022-02-03,Thursday,146533,"[12, 25, 54, 51, 68, 79, 55, 17, 19, 43, 69, 35, 41, 57, 34, 38, 76, 50, 21, 5, 67, 73, 24, 62, 72, 2, 49, 44, 28, 66, 0, 22, 37, 48, 65, 80, 7, 14, 27, 58, 78, 9, 26]","[0, 2, 0, 3, 5, 0, 1, 0, 7, 0, 7, 9, 0, 1, 0, 6, 8, 0, 1, 0, 4, 0, 0, 6, 0, 0, 0, 0, 0, 3, 9, 2, 5, 8, 0, 0, 9, 0, 0, 4, 3, 0, 2, 0, 0, 5, 1, 2, 0, 0, 0, 0, 9, 4, 0, 0, 5, 0, 0, 8, 7, 6, 0, 7, 4, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 5, 0, 2, 0, 0, 0]","[8, 2, 6, 3, 5, 9, 1, 4, 7, 3, 7, 9, 2, 1, 4, 6, 8, 5, 1, 5, 4, 7, 8, 6, 9, 2, 3, 4, 6, 3, 9, 2, 5, 8, 7, 1, 9, 8, 7, 4, 3, 1, 2, 5, 6, 5, 1, 2, 8, 6, 7, 3, 9, 4, 2, 3, 5, 1, 4, 8, 7, 6, 9, 7, 4, 8, 6, 9, 3, 5, 1, 2, 6, 9, 1, 5, 7, 2, 4, 3, 8]"
2022-02-04,Friday,146536,"[74, 59, 50, 72, 67, 42, 54, 47, 10, 36, 30, 37, 53, 57, 78, 5, 25, 66, 24, 70, 52, 71, 0, 21, 33, 46, 80, 8, 32, 38, 58, 63, 79, 12, 69, 26, 13, 2, 15, 22, 34, 41, 64]","[0, 3, 0, 1, 7, 0, 5, 6, 0, 8, 0, 5, 0, 0, 6, 0, 4, 1, 6, 2, 1, 0, 0, 5, 0, 0, 0, 3, 1, 8, 0, 6, 0, 0, 0, 7, 0, 0, 0, 7, 4, 0, 0, 3, 8, 9, 0, 0, 3, 8, 0, 2, 0, 0, 0, 5, 4, 0, 0, 0, 8, 1, 9, 0, 0, 6, 0, 0, 4, 0, 0, 0, 0, 8, 0, 9, 5, 7, 0, 0, 0]","[4, 3, 9, 1, 7, 8, 5, 6, 2, 8, 7, 5, 2, 3, 6, 9, 4, 1, 6, 2, 1, 4, 9, 5, 7, 8, 3, 3, 1, 8, 5, 6, 2, 4, 9, 7, 5, 6, 2, 7, 4, 9, 1, 3, 8, 9, 4, 7, 3, 8, 1, 2, 5, 6, 7, 5, 4, 6, 2, 3, 8, 1, 9, 2, 9, 6, 8, 1, 4, 3, 7, 5, 1, 8, 3, 9, 5, 7, 6, 2, 4]"
2022-02-06,Sunday,146542,"[15, 18, 48, 16, 19, 36, 37, 21, 49, 60, 27, 6, 23, 52, 67, 74, 62, 55, 78, 69, 76, 32, 61, 75, 2, 63, 31, 66, 14, 13, 47, 70, 73, 0, 35, 29, 44, 1, 12, 25, 33, 38, 58]","[0, 0, 0, 8, 2, 5, 0, 3, 9, 7, 9, 8, 0, 0, 0, 0, 0, 6, 0, 0, 3, 0, 6, 0, 1, 0, 8, 0, 7, 0, 5, 0, 0, 0, 8, 0, 0, 0, 0, 7, 8, 1, 6, 9, 0, 8, 6, 0, 0, 0, 4, 3, 0, 5, 3, 0, 5, 1, 0, 2, 0, 0, 0, 0, 2, 9, 0, 0, 8, 0, 0, 4, 4, 0, 0, 0, 0, 9, 0, 2, 3]","[1, 4, 6, 8, 2, 5, 7, 3, 9, 7, 9, 8, 4, 1, 3, 2, 5, 6, 2, 5, 3, 9, 6, 7, 1, 4, 8, 9, 7, 2, 5, 3, 6, 4, 8, 1, 5, 3, 4, 7, 8, 1, 6, 9, 2, 8, 6, 1, 2, 9, 4, 3, 7, 5, 3, 8, 5, 1, 4, 2, 9, 6, 7, 6, 2, 9, 3, 7, 8, 5, 1, 4, 4, 1, 7, 6, 5, 9, 8, 2, 3]"
2022-02-07,Monday,146545,"[21, 34, 38, 60, 69, 68, 20, 67, 78, 16, 54, 47, 22, 32, 8, 42, 6, 23, 30, 58, 73, 1, 35, 50, 61, 76, 36, 12, 15, 39, 52, 63, 80, 19, 59, 7, 13, 18, 28, 51, 62, 66, 74]","[6, 0, 1, 5, 8, 4, 0, 0, 0, 5, 3, 7, 0, 0, 1, 0, 0, 6, 0, 0, 0, 0, 0, 0, 9, 1, 5, 4, 0, 8, 0, 1, 0, 5, 0, 0, 0, 1, 0, 0, 5, 2, 0, 7, 4, 7, 5, 0, 4, 6, 0, 0, 0, 1, 0, 4, 5, 1, 0, 0, 0, 0, 0, 0, 6, 9, 0, 0, 0, 0, 3, 7, 1, 0, 0, 3, 0, 6, 0, 5, 0]","[6, 9, 1, 5, 8, 4, 7, 2, 3, 5, 3, 7, 9, 2, 1, 8, 4, 6, 2, 8, 4, 6, 3, 7, 9, 1, 5, 4, 2, 8, 7, 1, 3, 5, 6, 9, 9, 1, 6, 8, 5, 2, 3, 7, 4, 7, 5, 3, 4, 6, 9, 2, 8, 1, 3, 4, 5, 1, 7, 8, 6, 9, 2, 8, 6, 9, 2, 4, 5, 1, 3, 7, 1, 7, 2, 3, 9, 6, 4, 5, 8]"
2022-02-07,Monday,146545,"[21, 34, 38, 60, 69, 68, 20, 67, 78, 16, 54, 47, 22, 32, 8, 42, 6, 23, 30, 58, 73, 1, 35, 50, 61, 76, 36, 12, 15, 39, 52, 63, 80, 19, 59, 7, 13, 18, 28, 51, 62, 66, 74]","[6, 0, 1, 5, 8, 4, 0, 0, 0, 5, 3, 7, 0, 0, 1, 0, 0, 6, 0, 0, 0, 0, 0, 0, 9, 1, 5, 4, 0, 8, 0, 1, 0, 5, 0, 0, 0, 1, 0, 0, 5, 2, 0, 7, 4, 7, 5, 0, 4, 6, 0, 0, 0, 1, 0, 4, 5, 1, 0, 0, 0, 0, 0, 0, 6, 9, 0, 0, 0, 0, 3, 7, 1, 0, 0, 3, 0, 6, 0, 5, 0]","[6, 9, 1, 5, 8, 4, 7, 2, 3, 5, 3, 7, 9, 2, 1, 8, 4, 6, 2, 8, 4, 6, 3, 7, 9, 1, 5, 4, 2, 8, 7, 1, 3, 5, 6, 9, 9, 1, 6, 8, 5, 2, 3, 7, 4, 7, 5, 3, 4, 6, 9, 2, 8, 1, 3, 4, 5, 1, 7, 8, 6, 9, 2, 8, 6, 9, 2, 4, 5, 1, 3, 7, 1, 7, 2, 3, 9, 6, 4, 5, 8]"
2022-02-08,Tuesday,146548,"[39, 28, 61, 66, 6, 43, 76, 48, 54, 68, 26, 1, 21, 36, 79, 2, 3, 47, 73, 35, 74, 67, 60, 4, 19, 41, 62, 16, 15, 70, 0, 14, 24, 34, 49, 10, 22, 30, 44, 45, 56, 69, 77]","[0, 0, 0, 0, 0, 5, 0, 2, 4, 5, 0, 7, 1, 4, 0, 0, 0, 6, 8, 0, 4, 0, 0, 7, 0, 5, 0, 7, 0, 9, 0, 1, 4, 6, 0, 0, 0, 3, 1, 0, 8, 0, 4, 0, 0, 0, 4, 0, 0, 0, 6, 9, 1, 5, 0, 7, 0, 3, 6, 8, 0, 0, 0, 9, 6, 3, 0, 0, 0, 0, 0, 7, 4, 0, 0, 9, 0, 0, 1, 0, 3]","[3, 1, 6, 8, 9, 5, 7, 2, 4, 5, 2, 7, 1, 4, 3, 8, 9, 6, 8, 9, 4, 6, 2, 7, 3, 5, 1, 7, 5, 9, 2, 1, 4, 6, 3, 8, 6, 3, 1, 5, 8, 9, 4, 7, 2, 2, 4, 8, 7, 3, 6, 9, 1, 5, 1, 7, 2, 3, 6, 8, 5, 4, 9, 9, 6, 3, 4, 5, 1, 2, 8, 7, 4, 8, 5, 9, 7, 2, 1, 6, 3]"
2022-02-09,Wednesday,146551,"[22, 36, 60, 53, 16, 45, 73, 32, 15, 20, 11, 34, 57, 52, 54, 71, 75, 21, 65, 77, 37, 49, 55, 79, 18, 6, 70, 76, 56, 8, 33, 2, 27, 51, 58, 64, 14, 39, 7, 12, 19, 35, 40]","[2, 1, 0, 8, 4, 6, 0, 0, 0, 9, 6, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 6, 3, 4, 0, 2, 7, 1, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 4, 2, 8, 7, 0, 4, 5, 2, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 9, 8, 4, 0, 0, 7, 8, 1, 5, 0, 0, 5, 0, 1, 0, 0, 0, 4, 0, 3]","[2, 1, 3, 8, 4, 6, 7, 5, 9, 9, 6, 4, 5, 7, 3, 8, 1, 2, 7, 5, 8, 9, 1, 2, 6, 3, 4, 3, 2, 7, 1, 6, 8, 9, 4, 5, 1, 9, 6, 3, 5, 4, 2, 8, 7, 8, 4, 5, 2, 9, 7, 3, 6, 1, 6, 7, 2, 4, 3, 5, 1, 9, 8, 4, 3, 9, 7, 8, 1, 5, 2, 6, 5, 8, 1, 6, 2, 9, 4, 7, 3]"
2022-02-10,Thursday,146554,"[50, 73, 12, 25, 45, 67, 17, 42, 68, 29, 26, 43, 62, 11, 61, 1, 23, 57, 80, 52, 7, 13, 33, 39, 46, 71, 74, 2, 16, 31, 60, 63, 77, 41, 66, 72, 27, 40, 14, 20, 36, 49, 64]","[5, 0, 0, 3, 1, 6, 7, 0, 8, 6, 3, 0, 0, 0, 0, 2, 0, 0, 9, 1, 0, 4, 8, 0, 5, 0, 0, 0, 8, 0, 6, 0, 3, 0, 7, 5, 0, 4, 5, 0, 0, 0, 0, 0, 3, 0, 0, 6, 1, 0, 0, 8, 0, 4, 1, 6, 3, 0, 5, 9, 0, 0, 0, 0, 0, 2, 0, 0, 0, 6, 5, 0, 0, 0, 0, 7, 6, 0, 3, 1, 0]","[5, 2, 4, 3, 1, 6, 7, 9, 8, 6, 3, 8, 5, 9, 7, 2, 4, 1, 9, 1, 7, 4, 8, 2, 5, 3, 6, 2, 8, 1, 6, 4, 3, 9, 7, 5, 7, 4, 5, 9, 2, 8, 1, 6, 3, 3, 9, 6, 1, 7, 5, 8, 2, 4, 1, 6, 3, 2, 5, 9, 4, 8, 7, 4, 7, 2, 8, 3, 1, 6, 5, 9, 8, 5, 9, 7, 6, 4, 3, 1, 2]"
2022-02-14,Monday,146566,"[52, 66, 34, 53, 69, 57, 19, 29, 54, 77, 12, 36, 49, 64, 79, 6, 35, 38, 48, 73, 22, 60, 63, 75, 47, 23, 32, 45, 78, 67, 44, 16, 11, 21, 50, 55, 71, 7, 5, 15, 18, 43, 58]","[8, 5, 1, 9, 4, 0, 0, 0, 6, 7, 4, 0, 0, 1, 8, 0, 0, 5, 0, 0, 6, 0, 0, 0, 8, 1, 4, 2, 1, 0, 3, 8, 0, 6, 0, 0, 0, 8, 0, 4, 5, 1, 2, 0, 0, 0, 3, 0, 0, 0, 0, 4, 0, 0, 0, 0, 9, 0, 0, 6, 0, 7, 8, 0, 0, 3, 0, 0, 7, 0, 4, 0, 1, 0, 8, 0, 2, 0, 0, 0, 3]","[8, 5, 1, 9, 4, 3, 7, 2, 6, 7, 4, 2, 6, 1, 8, 3, 9, 5, 3, 9, 6, 2, 7, 5, 8, 1, 4, 2, 1, 4, 3, 8, 9, 6, 5, 7, 6, 8, 7, 4, 5, 1, 2, 3, 9, 9, 3, 5, 7, 6, 2, 4, 8, 1, 4, 2, 9, 1, 3, 6, 5, 7, 8, 5, 6, 3, 8, 9, 7, 1, 4, 2, 1, 7, 8, 5, 2, 4, 9, 6, 3]"
2022-02-15,Tuesday,146569,"[24, 34, 55, 80, 67, 17, 66, 23, 49, 15, 22, 57, 79, 28, 59, 63, 78, 52, 20, 43, 8, 6, 19, 56, 4, 18, 37, 74, 53, 30, 7, 51, 65, 77, 10, 31, 36, 5, 9, 29, 42, 48, 71]","[9, 3, 8, 6, 0, 0, 0, 0, 0, 0, 0, 6, 4, 1, 9, 0, 7, 0, 0, 0, 0, 5, 0, 0, 0, 2, 6, 1, 0, 0, 0, 0, 4, 3, 0, 8, 0, 0, 3, 9, 6, 8, 0, 0, 1, 8, 4, 9, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 2, 0, 7, 3, 5, 0, 8, 0, 0, 0, 7, 4, 1, 0, 3, 2, 0, 1, 4, 0, 0, 0, 0]","[9, 3, 8, 6, 7, 2, 1, 5, 4, 2, 5, 6, 4, 1, 9, 8, 7, 3, 7, 1, 4, 5, 8, 3, 9, 2, 6, 1, 6, 2, 7, 5, 4, 3, 9, 8, 5, 7, 3, 9, 6, 8, 2, 4, 1, 8, 4, 9, 2, 3, 1, 5, 6, 7, 4, 9, 1, 8, 2, 6, 7, 3, 5, 6, 8, 5, 3, 9, 7, 4, 1, 2, 3, 2, 7, 1, 4, 5, 6, 8, 9]"
2022-02-16,Wednesday,146572,"[42, 46, 74, 31, 13, 53, 56, 36, 22, 66, 50, 26, 9, 35, 70, 57, 4, 24, 48, 72, 28, 7, 39, 51, 58, 29, 5, 27, 44, 61, 65, 19, 10, 52, 60, 63, 76, 8, 12, 20, 33, 41, 79]","[2, 9, 5, 6, 0, 0, 8, 0, 0, 0, 0, 7, 0, 0, 4, 1, 2, 5, 4, 0, 0, 2, 0, 8, 0, 9, 0, 0, 0, 0, 9, 0, 6, 0, 5, 0, 0, 5, 6, 0, 8, 0, 0, 7, 0, 3, 0, 8, 0, 1, 0, 0, 0, 0, 5, 3, 0, 0, 0, 2, 0, 0, 7, 0, 4, 0, 0, 3, 7, 9, 0, 2, 0, 8, 0, 1, 0, 9, 5, 0, 4]","[2, 9, 5, 6, 7, 1, 8, 4, 3, 8, 6, 7, 3, 9, 4, 1, 2, 5, 4, 1, 3, 2, 5, 8, 7, 9, 6, 1, 7, 4, 9, 2, 6, 3, 5, 8, 9, 5, 6, 4, 8, 3, 2, 7, 1, 3, 2, 8, 7, 1, 5, 4, 6, 9, 5, 3, 9, 8, 4, 2, 6, 1, 7, 6, 4, 1, 5, 3, 7, 9, 8, 2, 7, 8, 2, 1, 6, 9, 5, 3, 4]"
2022-02-17,Thursday,146575,"[12, 64, 22, 42, 62, 20, 52, 76, 41, 45, 46, 60, 9, 40, 3, 26, 79, 37, 33, 63, 53, 61, 77, 31, 1, 15, 74, 27, 70, 75, 65, 10, 29, 67, 5, 66, 56, 4, 17, 18, 32, 43, 57]","[8, 0, 3, 0, 0, 0, 6, 2, 5, 0, 0, 1, 0, 2, 6, 0, 3, 0, 0, 2, 0, 4, 0, 5, 8, 7, 0, 0, 3, 0, 6, 0, 0, 0, 5, 2, 6, 0, 8, 7, 0, 0, 0, 0, 4, 0, 0, 9, 3, 1, 4, 7, 0, 0, 7, 6, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 0, 6, 3, 9, 0, 0, 0, 0, 2, 0, 7]","[8, 4, 3, 1, 9, 7, 6, 2, 5, 5, 7, 1, 8, 2, 6, 4, 3, 9, 9, 2, 6, 4, 3, 5, 8, 7, 1, 4, 3, 7, 6, 8, 9, 1, 5, 2, 6, 1, 8, 7, 5, 2, 3, 9, 4, 2, 5, 9, 3, 1, 4, 7, 6, 8, 7, 6, 2, 9, 4, 1, 5, 8, 3, 1, 8, 5, 2, 7, 3, 9, 4, 6, 3, 9, 4, 5, 6, 8, 2, 1, 7]"
2022-02-18,Friday,146578,"[27, 40, 24, 12, 61, 68, 17, 41, 47, 57, 20, 73, 66, 49, 33, 16, 36, 13, 44, 56, 69, 77, 23, 53, 55, 79, 6, 34, 78, 0, 37, 2, 45, 58, 64, 80, 21, 32, 8, 11, 22, 28, 70]","[0, 1, 0, 3, 2, 5, 0, 8, 0, 6, 2, 0, 0, 0, 7, 9, 0, 0, 8, 3, 0, 0, 0, 0, 0, 7, 2, 0, 0, 6, 8, 3, 0, 0, 0, 7, 0, 0, 3, 6, 0, 0, 4, 9, 0, 0, 8, 0, 7, 0, 4, 3, 1, 0, 4, 0, 0, 0, 0, 1, 7, 0, 5, 2, 0, 7, 0, 6, 0, 0, 0, 1, 3, 0, 1, 4, 7, 0, 0, 0, 0]","[7, 1, 9, 3, 2, 5, 6, 8, 4, 6, 2, 4, 1, 8, 7, 9, 5, 3, 8, 3, 5, 9, 4, 6, 1, 7, 2, 1, 4, 6, 8, 3, 9, 5, 2, 7, 5, 7, 3, 6, 1, 2, 4, 9, 8, 9, 8, 2, 7, 5, 4, 3, 1, 6, 4, 6, 8, 2, 9, 1, 7, 3, 5, 2, 9, 7, 5, 6, 3, 8, 4, 1, 3, 5, 1, 4, 7, 8, 2, 6, 9]"
2022-02-20,Sunday,146584,"[52, 58, 72, 12, 61, 73, 67, 74, 37, 66, 49, 33, 42, 45, 79, 19, 3, 24, 32, 57, 80, 63, 4, 27, 50, 1, 16, 65, 0, 47, 60, 41, 17, 25, 51, 71, 29, 5, 15, 18, 35, 38, 70]","[0, 0, 1, 0, 0, 0, 9, 7, 2, 7, 6, 8, 0, 2, 1, 0, 0, 0, 0, 0, 9, 5, 3, 7, 0, 0, 1, 0, 1, 0, 2, 5, 0, 0, 3, 0, 5, 0, 0, 1, 6, 0, 0, 8, 9, 0, 8, 0, 4, 0, 0, 0, 0, 5, 6, 4, 2, 0, 0, 5, 0, 0, 7, 0, 3, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 3, 4, 6, 5, 0, 0]","[3, 5, 1, 6, 8, 4, 9, 7, 2, 7, 6, 8, 9, 2, 1, 4, 5, 3, 4, 2, 9, 5, 3, 7, 8, 6, 1, 9, 1, 6, 2, 5, 8, 7, 3, 4, 5, 7, 4, 1, 6, 3, 2, 8, 9, 2, 8, 3, 4, 7, 9, 6, 1, 5, 6, 4, 2, 8, 1, 5, 3, 9, 7, 8, 3, 5, 7, 9, 2, 1, 4, 6, 1, 9, 7, 3, 4, 6, 5, 2, 8]"
