date,day_of_week,puzzle_id,hint,puzzle,solution
2/22/2023,Wednesday,147687,"[29, 46, 78, 39, 45, 30, 35, 28, 43, 33, 47, 55, 0, 60, 64, 2, 54, 51, 13, 20, 80, 68, 65, 75, 36, 79, 26, 12, 74, 38, 76, 21, 1, 72, 19, 40, 5, 16, 8, 41, 22, 7, 23, 53, 52, 15, 70, 18, 69, 17, 9, 25, 59, 71, 49, 50, 61, 67]","[0, 0, 0, 3, 5, 0, 1, 0, 0, 0, 7, 6, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 9, 0, 0, 0, 7, 4, 0, 6, 0, 0, 8, 0, 0, 0, 0, 3, 0, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 6, 9, 0, 0, 0, 2, 6, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0]","[8, 4, 9, 3, 5, 2, 1, 7, 6, 3, 7, 6, 8, 1, 9, 4, 2, 5, 5, 2, 1, 4, 6, 7, 8, 3, 9, 9, 1, 3, 5, 7, 4, 2, 6, 8, 7, 8, 5, 9, 2, 6, 3, 1, 4, 4, 6, 2, 1, 3, 8, 9, 5, 7, 1, 5, 4, 6, 9, 3, 7, 8, 2, 6, 9, 7, 2, 8, 1, 5, 4, 3, 2, 3, 8, 7, 4, 5, 6, 9, 1]"
2/23/2023,Thursday,147690,"[46, 14, 33, 4, 2, 50, 52, 20, 18, 74, 26, 78, 69, 79, 16, 57, 17, 54, 5, 77, 13, 12, 53, 49, 32, 65, 76, 35, 41, 66, 67, 72, 21, 28, 43, 44, 56, 62, 68, 75, 80, 0, 3, 10, 24, 31, 34, 38, 40, 55, 6, 9, 19, 36, 64, 37, 63]","[0, 9, 0, 0, 0, 0, 0, 1, 3, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 8, 1, 0, 5, 0, 8, 0, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 8, 0, 0, 4, 0, 6, 5, 0, 0, 9, 0, 0, 0, 0, 0, 0, 3, 5, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0]","[2, 9, 8, 7, 5, 4, 6, 1, 3, 1, 6, 5, 9, 2, 3, 7, 8, 4, 3, 7, 4, 6, 8, 1, 2, 5, 9, 8, 1, 9, 2, 4, 6, 3, 7, 5, 5, 2, 7, 3, 1, 9, 8, 4, 6, 4, 3, 6, 5, 7, 8, 9, 2, 1, 9, 8, 2, 4, 3, 5, 1, 6, 7, 6, 5, 1, 8, 9, 7, 4, 3, 2, 7, 4, 3, 1, 6, 2, 5, 9, 8]"
2/24/2023,Friday,147693,"[72, 54, 50, 58, 1, 28, 51, 62, 26, 80, 70, 33, 42, 55, 69, 37, 59, 65, 78, 27, 61, 66, 73, 45, 68, 47, 38, 41, 53, 23, 39, 9, 18, 24, 77, 0, 15, 21, 32, 14, 22, 75, 5, 11, 13, 30, 76, 2, 3, 4, 16, 31, 8, 12, 43, 7, 44]","[0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 9, 0, 5, 7, 0, 0, 0, 0, 8, 0, 0, 0, 9, 0, 0, 0, 0, 2, 6, 2, 0, 0, 0, 8, 0, 0, 0, 0, 0, 7, 0, 9, 1, 0, 0, 4, 0, 0, 0, 3, 8, 0, 0, 5, 0, 0, 8, 6, 0, 0, 5, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 1, 0]","[4, 2, 8, 5, 9, 1, 3, 6, 7, 1, 3, 6, 2, 7, 8, 4, 5, 9, 9, 5, 7, 3, 6, 4, 2, 8, 1, 3, 8, 9, 7, 4, 5, 1, 2, 6, 2, 4, 1, 6, 8, 3, 9, 7, 5, 6, 7, 5, 9, 1, 2, 8, 4, 3, 7, 1, 3, 8, 2, 6, 5, 9, 4, 8, 6, 4, 1, 5, 9, 7, 3, 2, 5, 9, 2, 4, 3, 7, 6, 1, 8]"
2/25/2023,Saturday,147696,"[12, 73, 33, 78, 32, 14, 75, 0, 60, 1, 10, 38, 47, 69, 39, 13, 42, 17, 16, 34, 37, 19, 30, 45, 28, 29, 53, 57, 20, 27, 35, 46, 48, 54, 3, 18, 49, 65, 72, 50, 56, 67, 68, 44, 59, 70, 7, 23, 43, 62, 71, 76, 80, 4, 5, 8, 26, 77, 79]","[0, 0, 5, 0, 0, 0, 3, 0, 0, 7, 0, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0, 6, 2, 0, 4, 5, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 0, 0, 0, 8, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 0, 0, 4, 0, 0, 5, 0, 0, 1, 0, 5, 9, 0, 2, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 8, 7, 9, 3, 2, 1, 7, 2, 1, 5, 3, 4, 6, 8, 9, 9, 8, 3, 6, 2, 1, 4, 5, 7, 6, 5, 9, 7, 4, 2, 1, 3, 8, 1, 3, 2, 9, 8, 5, 7, 6, 4, 8, 7, 4, 1, 6, 3, 2, 9, 5, 2, 4, 8, 3, 5, 7, 9, 1, 6, 5, 9, 7, 2, 1, 6, 8, 4, 3, 3, 1, 6, 4, 9, 8, 5, 7, 2]"
2/26/2023,Sunday,147699,"[22, 52, 80, 36, 64, 41, 69, 25, 76, 42, 62, 35, 50, 60, 43, 47, 73, 6, 33, 19, 4, 34, 55, 39, 51, 17, 23, 20, 28, 27, 10, 21, 68, 11, 8, 29, 54, 58, 5, 9, 31, 61, 0, 12, 13, 32, 70, 77, 14, 65, 67, 72, 79, 63, 66, 74, 75]","[0, 6, 2, 4, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 7, 0, 0, 0, 0, 0, 1, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 8, 0, 3, 0, 0, 0, 1, 3, 1, 0, 9, 5, 0, 0, 0, 4, 0, 0, 4, 7, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[1, 6, 2, 4, 8, 5, 7, 9, 3, 5, 4, 3, 1, 9, 7, 2, 8, 6, 7, 8, 9, 3, 2, 6, 1, 4, 5, 4, 9, 6, 2, 7, 1, 5, 3, 8, 2, 5, 8, 6, 3, 4, 9, 7, 1, 3, 1, 7, 9, 5, 8, 6, 2, 4, 6, 3, 4, 7, 1, 2, 8, 5, 9, 9, 2, 5, 8, 6, 3, 4, 1, 7, 8, 7, 1, 5, 4, 9, 3, 6, 2]"
2/27/2023,Monday,147702,"[27, 68, 51, 48, 33, 16, 50, 75, 52, 32, 41, 14, 23, 5, 72, 20, 22, 2, 73, 4, 0, 13, 1, 15, 43, 8, 19, 34, 69, 24, 35, 63, 79, 9, 26, 30, 37, 42, 44, 47, 64, 11, 28, 31, 40, 46, 54, 57, 67, 74, 56, 58, 80, 62, 76]","[0, 0, 0, 7, 0, 0, 4, 3, 0, 0, 6, 0, 2, 0, 0, 0, 0, 9, 4, 0, 0, 5, 0, 0, 0, 8, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 9, 0, 2, 8, 0, 0, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 1, 0, 9, 0, 0, 0, 8, 1, 6, 0, 0, 0, 6, 1, 0, 0, 0, 9, 8, 0, 0, 0, 0, 0, 9, 3, 0, 0]","[8, 2, 9, 7, 6, 1, 4, 3, 5, 5, 6, 3, 2, 8, 4, 7, 1, 9, 4, 7, 1, 5, 9, 3, 6, 8, 2, 6, 5, 8, 4, 1, 2, 9, 7, 3, 9, 1, 2, 8, 3, 7, 5, 4, 6, 7, 3, 4, 9, 5, 6, 8, 2, 1, 2, 9, 5, 3, 4, 8, 1, 6, 7, 3, 4, 6, 1, 7, 5, 2, 9, 8, 1, 8, 7, 6, 2, 9, 3, 5, 4]"
2/28/2023,Tuesday,147705,"[50, 36, 46, 3, 41, 33, 52, 60, 61, 53, 40, 75, 37, 9, 31, 32, 38, 30, 62, 66, 57, 65, 17, 26, 6, 80, 7, 69, 0, 42, 70, 1, 24, 43, 59, 63, 15, 22, 54, 67, 73, 77, 13, 14, 19, 27, 55, 72, 76, 10, 11, 18, 23, 25, 29, 16, 20]","[0, 0, 6, 0, 9, 3, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 2, 6, 0, 0, 0, 7, 0, 0, 0, 0, 3, 4, 0, 7, 9, 3, 0, 8, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 0, 0, 9, 0, 0, 1, 0, 0, 0, 3, 7, 0]","[7, 4, 6, 2, 9, 3, 5, 8, 1, 1, 8, 9, 4, 6, 5, 2, 3, 7, 2, 3, 5, 1, 8, 7, 6, 9, 4, 9, 5, 3, 8, 1, 4, 7, 2, 6, 6, 1, 8, 7, 5, 2, 9, 4, 3, 4, 2, 7, 9, 3, 6, 8, 1, 5, 3, 7, 4, 5, 2, 9, 1, 6, 8, 8, 6, 2, 3, 7, 1, 4, 5, 9, 5, 9, 1, 6, 4, 8, 3, 7, 2]"
3/1/2023,Wednesday,147708,"[66, 32, 55, 53, 47, 56, 9, 24, 44, 20, 60, 8, 28, 61, 17, 80, 71, 6, 11, 43, 67, 70, 74, 78, 2, 64, 72, 77, 14, 29, 30, 63, 76, 16, 21, 27, 0, 7, 12, 22, 23, 31, 39, 58, 1, 3, 5, 25, 37, 45, 48, 59, 36, 40, 46, 51, 42, 49]","[0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 6, 0, 0, 4, 0, 5, 0, 0, 2, 8, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 3, 5, 8, 0, 0, 2, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 4, 0, 8, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 9, 2, 0, 0, 0, 9, 0, 4, 0, 0, 0, 7, 0]","[5, 1, 9, 2, 7, 6, 8, 3, 4, 7, 6, 3, 8, 4, 1, 5, 2, 9, 2, 8, 4, 5, 9, 3, 7, 1, 6, 1, 7, 6, 9, 2, 4, 3, 5, 8, 4, 5, 2, 3, 1, 8, 9, 6, 7, 9, 3, 8, 6, 5, 7, 1, 4, 2, 8, 2, 7, 1, 6, 5, 4, 9, 3, 6, 4, 1, 7, 3, 9, 2, 8, 5, 3, 9, 5, 4, 8, 2, 6, 7, 1]"
3/2/2023,Thursday,147711,"[48, 3, 18, 61, 33, 30, 23, 29, 50, 57, 14, 62, 21, 51, 7, 8, 66, 4, 16, 75, 6, 1, 13, 12, 35, 67, 73, 25, 34, 37, 54, 69, 76, 9, 26, 27, 41, 42, 43, 58, 64, 80, 11, 24, 32, 36, 44, 45, 65, 79, 47, 68, 72, 74, 63, 77]","[1, 0, 9, 0, 0, 3, 0, 0, 0, 0, 5, 0, 0, 0, 0, 9, 0, 4, 0, 7, 2, 0, 5, 0, 0, 0, 0, 0, 3, 0, 0, 8, 0, 0, 0, 0, 0, 0, 1, 5, 4, 0, 0, 0, 0, 0, 4, 0, 0, 7, 0, 0, 9, 2, 0, 1, 7, 0, 0, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[1, 6, 9, 4, 2, 3, 8, 5, 7, 8, 5, 3, 1, 6, 7, 9, 2, 4, 4, 7, 2, 9, 5, 8, 1, 6, 3, 9, 3, 5, 6, 8, 2, 4, 7, 1, 7, 2, 1, 5, 4, 9, 3, 8, 6, 6, 4, 8, 3, 7, 1, 5, 9, 2, 3, 1, 7, 8, 9, 6, 2, 4, 5, 2, 8, 4, 7, 1, 5, 6, 3, 9, 5, 9, 6, 2, 3, 4, 7, 1, 8]"
3/3/2023,Friday,147714,"[53, 16, 21, 11, 58, 56, 69, 18, 5, 79, 29, 55, 71, 42, 19, 31, 39, 51, 75, 68, 48, 63, 59, 24, 62, 60, 77, 35, 57, 2, 23, 30, 45, 76, 46, 54, 70, 14, 17, 33, 40, 43, 61, 64, 72, 80, 6, 10, 32, 41, 44, 0, 4, 13, 15, 37, 1, 36]","[0, 0, 0, 5, 0, 0, 0, 8, 4, 2, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 6, 2, 8, 4, 0, 0, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 2, 0, 0, 0, 0, 0, 8, 3, 0, 0, 0, 5, 0, 0]","[6, 1, 9, 5, 3, 2, 7, 8, 4, 2, 3, 8, 6, 7, 4, 9, 5, 1, 4, 5, 7, 8, 1, 9, 3, 6, 2, 8, 4, 2, 9, 5, 7, 1, 3, 6, 3, 6, 5, 2, 4, 1, 8, 7, 9, 9, 7, 1, 3, 6, 8, 2, 4, 5, 7, 2, 4, 1, 8, 5, 6, 9, 3, 5, 9, 6, 7, 2, 3, 4, 1, 8, 1, 8, 3, 4, 9, 6, 5, 2, 7]"
3/4/2023,Saturday,147717,"[22, 30, 73, 47, 40, 42, 44, 50, 56, 27, 38, 11, 25, 67, 5, 20, 2, 32, 21, 53, 46, 13, 18, 28, 41, 19, 31, 33, 36, 48, 52, 71, 75, 3, 8, 10, 35, 61, 0, 6, 9, 12, 55, 59, 79, 7, 69, 70, 77, 60, 63, 68, 72, 15, 54, 62, 80, 17, 78]","[0, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 9, 0, 0, 0, 0, 0, 0, 8, 6, 0, 7, 0, 0, 7, 0, 0, 0, 0, 8, 0, 0, 9, 0, 5, 0, 0, 0, 4, 0, 3, 0, 0, 0, 7, 0, 1, 0, 0, 0, 0, 0, 8, 3, 0, 0, 0, 0, 0, 8, 2, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 9, 0, 0, 0, 0]","[6, 4, 9, 7, 2, 5, 3, 1, 8, 8, 7, 5, 1, 6, 3, 4, 9, 2, 2, 1, 3, 9, 4, 8, 6, 5, 7, 4, 2, 7, 3, 1, 9, 5, 8, 6, 1, 9, 6, 5, 8, 2, 7, 4, 3, 3, 5, 8, 6, 7, 4, 1, 2, 9, 9, 6, 4, 8, 3, 1, 2, 7, 5, 7, 8, 2, 4, 5, 6, 9, 3, 1, 5, 3, 1, 2, 9, 7, 8, 6, 4]"
3/5/2023,Sunday,147720,"[26, 37, 75, 33, 6, 7, 1, 2, 5, 44, 3, 36, 72, 65, 19, 40, 54, 9, 22, 39, 41, 46, 60, 13, 18, 21, 28, 57, 14, 25, 35, 49, 58, 77, 17, 30, 32, 48, 53, 68, 69, 71, 76, 80, 15, 31, 66, 70, 73, 16, 29, 51, 64, 79, 34, 47, 78]","[3, 0, 0, 0, 2, 0, 0, 0, 4, 0, 1, 2, 9, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 7, 6, 0, 6, 0, 0, 0, 0, 2, 0, 9, 0, 0, 8, 1, 0, 0, 7, 0, 2, 5, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0]","[3, 5, 8, 7, 2, 6, 9, 1, 4, 7, 1, 2, 9, 3, 4, 5, 8, 6, 9, 4, 6, 5, 8, 1, 3, 7, 2, 1, 9, 4, 6, 7, 3, 2, 5, 8, 8, 2, 3, 4, 5, 9, 7, 6, 1, 6, 7, 5, 8, 1, 2, 4, 9, 3, 4, 8, 1, 3, 9, 7, 6, 2, 5, 2, 6, 9, 1, 4, 5, 8, 3, 7, 5, 3, 7, 2, 6, 8, 1, 4, 9]"
3/6/2023,Monday,147723,"[57, 79, 0, 51, 37, 75, 72, 47, 48, 13, 36, 10, 73, 27, 9, 76, 2, 40, 15, 60, 24, 56, 69, 33, 65, 25, 52, 5, 71, 3, 63, 32, 58, 12, 70, 54, 26, 14, 30, 11, 31, 66, 23, 21, 41, 46, 16, 20, 44, 50, 28, 53, 39, 7, 43, 62, 8, 61]","[0, 8, 0, 0, 3, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 7, 8, 0, 0, 2, 0, 0, 0, 4, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 9, 6, 0, 0, 0, 0, 0, 1, 0, 0, 8, 3, 0, 2]","[9, 8, 4, 2, 3, 7, 5, 1, 6, 1, 2, 5, 6, 8, 4, 7, 3, 9, 7, 6, 3, 9, 1, 5, 2, 8, 4, 3, 1, 9, 4, 5, 2, 6, 7, 8, 8, 7, 2, 1, 6, 9, 4, 5, 3, 5, 4, 6, 8, 7, 3, 9, 2, 1, 4, 9, 7, 3, 2, 1, 8, 6, 5, 2, 3, 8, 5, 9, 6, 1, 4, 7, 6, 5, 1, 7, 4, 8, 3, 9, 2]"
3/7/2023,Tuesday,147726,"[35, 7, 29, 48, 69, 31, 53, 20, 79, 62, 10, 37, 24, 71, 4, 70, 9, 11, 54, 59, 72, 57, 5, 0, 3, 25, 58, 55, 76, 21, 56, 67, 45, 8, 22, 43, 78, 12, 16, 26, 42, 49, 80, 14, 17, 23, 40, 41, 47, 66, 73, 28, 39, 51, 65, 77, 33, 46]","[0, 4, 2, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 6, 0, 7, 0, 0, 9, 6, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 8, 0, 9, 0, 7, 0, 5, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 5, 0, 8, 0, 0, 0, 0, 0, 0, 0, 9, 3, 0, 2, 7, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 8, 0, 0, 0, 0, 0]","[3, 4, 2, 1, 8, 7, 5, 6, 9, 5, 1, 8, 9, 6, 4, 7, 2, 3, 9, 6, 7, 5, 3, 2, 8, 1, 4, 1, 2, 6, 4, 7, 8, 3, 9, 5, 7, 8, 5, 2, 9, 3, 1, 4, 6, 4, 9, 3, 6, 1, 5, 2, 8, 7, 8, 5, 4, 7, 2, 6, 9, 3, 1, 2, 7, 9, 3, 4, 1, 6, 5, 8, 6, 3, 1, 8, 5, 9, 4, 7, 2]"
3/8/2023,Wednesday,147729,"[46, 61, 48, 76, 38, 36, 27, 20, 10, 65, 34, 63, 18, 6, 19, 23, 25, 52, 70, 16, 71, 7, 9, 53, 66, 0, 21, 51, 80, 12, 17, 24, 60, 74, 15, 26, 42, 44, 55, 56, 75, 78, 30, 58, 59, 73, 5, 28, 39, 57, 3, 4, 31, 32, 37, 40]","[0, 7, 1, 0, 0, 0, 0, 0, 6, 0, 0, 2, 0, 6, 3, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 4, 0, 9, 0, 0, 0, 0, 0, 9, 0, 3, 0, 5, 0, 4, 0, 8, 7, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 0, 0, 7, 1, 9, 0, 0, 2, 0, 0, 0, 0, 4, 0, 8, 0]","[9, 7, 1, 8, 4, 5, 3, 2, 6, 4, 8, 2, 1, 6, 3, 7, 9, 5, 6, 3, 5, 7, 9, 2, 8, 1, 4, 3, 1, 8, 2, 5, 6, 4, 7, 9, 7, 2, 6, 4, 1, 9, 5, 3, 8, 5, 9, 4, 3, 8, 7, 2, 6, 1, 1, 5, 7, 9, 2, 8, 6, 4, 3, 8, 4, 3, 6, 7, 1, 9, 5, 2, 2, 6, 9, 5, 3, 4, 1, 8, 7]"
3/9/2023,Thursday,147732,"[24, 5, 42, 66, 28, 17, 69, 46, 35, 41, 32, 55, 19, 7, 51, 2, 16, 4, 0, 15, 63, 58, 65, 33, 60, 75, 77, 26, 29, 61, 78, 80, 25, 34, 45, 53, 62, 74, 27, 36, 38, 43, 48, 72, 40, 47, 50, 57, 68, 11, 12, 22, 23, 39, 59, 67, 14, 20]","[0, 7, 0, 9, 0, 0, 3, 0, 4, 9, 5, 0, 0, 7, 0, 0, 0, 0, 6, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 6, 0, 0, 8, 0, 2, 0, 6, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 7, 1, 0, 3, 0, 0, 2, 0, 0, 6, 0]","[8, 7, 2, 9, 5, 6, 3, 1, 4, 9, 5, 4, 3, 7, 1, 8, 2, 6, 6, 1, 3, 2, 8, 4, 7, 9, 5, 3, 6, 7, 5, 1, 8, 9, 4, 2, 1, 8, 9, 4, 3, 2, 6, 5, 7, 4, 2, 5, 7, 6, 9, 1, 8, 3, 2, 9, 6, 1, 4, 7, 5, 3, 8, 5, 4, 8, 6, 9, 3, 2, 7, 1, 7, 3, 1, 8, 2, 5, 4, 6, 9]"
3/10/2023,Friday,147735,"[17, 49, 79, 42, 47, 39, 44, 25, 35, 37, 45, 9, 52, 7, 27, 59, 64, 4, 76, 56, 28, 29, 73, 80, 0, 62, 5, 20, 36, 8, 38, 63, 3, 15, 53, 54, 67, 6, 10, 22, 24, 51, 66, 71, 14, 19, 23, 31, 57, 65, 69, 78, 12, 32, 60, 68, 74, 77]","[0, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 6, 0, 0, 3, 0, 8, 0, 0, 9, 0, 0, 0, 0, 7, 0, 0, 0, 6, 0, 0, 9, 2, 0, 0, 0, 0, 0, 1, 8, 0, 4, 0, 0, 5, 0, 7, 0, 4, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 3, 0, 0, 0, 0, 0]","[3, 9, 5, 4, 7, 2, 6, 1, 8, 4, 1, 7, 8, 6, 5, 2, 3, 9, 8, 2, 6, 9, 3, 1, 4, 5, 7, 7, 8, 4, 6, 5, 3, 9, 2, 1, 9, 6, 3, 2, 1, 8, 7, 4, 5, 1, 5, 2, 7, 9, 4, 8, 6, 3, 6, 3, 8, 5, 2, 7, 1, 9, 4, 5, 7, 9, 1, 4, 6, 3, 8, 2, 2, 4, 1, 3, 8, 9, 5, 7, 6]"
3/11/2023,Saturday,147738,"[25, 4, 67, 21, 69, 77, 10, 33, 47, 7, 9, 55, 38, 51, 32, 5, 17, 0, 22, 50, 8, 13, 2, 14, 26, 6, 63, 18, 19, 20, 64, 70, 36, 65, 54, 74, 78, 27, 42, 60, 61, 73, 75, 43, 37, 53, 79, 35, 40, 46, 52, 80, 28, 30, 31, 44, 48, 58, 49, 57]","[0, 3, 0, 7, 0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 6, 1, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 6, 0, 0, 0, 0, 8, 0, 0, 0, 0, 2, 0, 5, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 9, 0, 0, 5, 0, 0, 0, 4, 0, 2, 0, 0, 7, 5, 0, 0, 0, 7, 0, 0, 0, 0]","[6, 3, 4, 7, 2, 1, 9, 5, 8, 7, 5, 2, 8, 9, 3, 6, 1, 4, 8, 1, 9, 5, 6, 4, 2, 7, 3, 3, 2, 6, 9, 4, 7, 5, 8, 1, 4, 8, 7, 2, 1, 5, 3, 9, 6, 1, 9, 5, 3, 8, 6, 7, 4, 2, 2, 7, 8, 1, 3, 9, 4, 6, 5, 9, 6, 1, 4, 5, 2, 8, 3, 7, 5, 4, 3, 6, 7, 8, 1, 2, 9]"
3/12/2023,Sunday,147741,"[65, 66, 4, 2, 18, 0, 29, 8, 9, 30, 32, 14, 12, 47, 33, 31, 49, 15, 21, 58, 56, 38, 55, 59, 11, 42, 46, 68, 72, 24, 28, 36, 39, 52, 64, 71, 78, 19, 37, 44, 48, 53, 61, 70, 79, 80, 10, 13, 17, 23, 26, 34, 43, 62, 76, 77, 16, 35]","[0, 1, 0, 3, 0, 7, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 8, 0, 0, 3, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 0, 0, 0, 1, 0, 0, 0, 0, 9, 3, 0, 0, 4, 0, 0, 5, 0, 0, 1, 0, 0, 2, 0, 0, 0, 9, 0, 4, 0, 0, 0, 6, 8, 2, 0, 0, 0, 0, 0]","[8, 1, 9, 3, 2, 7, 5, 4, 6, 3, 2, 7, 6, 4, 5, 8, 1, 9, 6, 4, 5, 9, 8, 1, 2, 3, 7, 7, 5, 4, 1, 3, 2, 6, 9, 8, 9, 3, 2, 4, 6, 8, 7, 5, 1, 1, 8, 6, 7, 5, 9, 3, 2, 4, 4, 9, 3, 5, 7, 6, 1, 8, 2, 2, 7, 1, 8, 9, 3, 4, 6, 5, 5, 6, 8, 2, 1, 4, 9, 7, 3]"
3/14/2023,Tuesday,147747,"[72, 21, 2, 18, 60, 43, 78, 80, 24, 33, 62, 6, 34, 41, 76, 11, 35, 46, 27, 7, 38, 50, 1, 63, 25, 65, 16, 19, 32, 3, 29, 31, 39, 77, 4, 14, 48, 59, 61, 66, 68, 73, 0, 5, 9, 12, 13, 37, 49, 53, 56, 70, 75, 79, 44, 47, 55]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 0, 0, 0, 4, 0, 7, 0, 0, 1, 0, 6, 9, 0, 0, 5, 0, 7, 0, 2, 0, 0, 0, 0, 0, 5, 0, 0, 0, 9, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 8, 5, 0, 9, 0, 0, 6, 8, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0, 3, 0, 6, 0, 0, 7, 0, 0, 0, 0, 0, 0]","[2, 5, 4, 7, 3, 8, 9, 6, 1, 3, 6, 9, 5, 1, 2, 4, 8, 7, 7, 8, 1, 4, 6, 9, 2, 3, 5, 1, 7, 8, 2, 5, 3, 6, 4, 9, 5, 3, 6, 8, 9, 4, 1, 7, 2, 4, 9, 2, 1, 7, 6, 8, 5, 3, 9, 1, 3, 6, 8, 5, 7, 2, 4, 8, 4, 5, 9, 2, 7, 3, 1, 6, 6, 2, 7, 3, 4, 1, 5, 9, 8]"
