date,day_of_week,puzzle_id,hint,puzzle,solution
2022-02-28,Monday,146610,"[20, 27, 19, 77, 67, 4, 29, 25, 24, 6, 17, 22, 26, 31, 78, 34, 49, 2, 8, 12, 16, 40, 44, 53, 55, 57, 61, 1, 3, 11, 14, 50, 52, 62, 63, 10, 41, 42, 45, 59, 68, 71, 75, 80, 9, 37, 48, 51, 65, 79, 36, 39, 47, 70, 73, 74, 38, 72]","[6, 0, 0, 0, 0, 8, 0, 4, 0, 0, 0, 0, 0, 4, 0, 8, 0, 0, 5, 0, 0, 2, 0, 7, 0, 0, 0, 0, 2, 0, 7, 0, 5, 6, 0, 3, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 3, 0, 7, 0, 0, 0, 4, 0, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0]","[6, 3, 2, 9, 5, 8, 1, 4, 7, 9, 1, 7, 6, 4, 3, 8, 2, 5, 5, 8, 4, 2, 1, 7, 9, 3, 6, 4, 2, 9, 7, 8, 5, 6, 1, 3, 8, 7, 3, 1, 6, 4, 5, 9, 2, 1, 6, 5, 3, 2, 9, 4, 7, 8, 2, 9, 1, 5, 3, 6, 7, 8, 4, 3, 4, 6, 8, 7, 1, 2, 5, 9, 7, 5, 8, 4, 9, 2, 3, 6, 1]"
2022-03-02,Wednesday,146616,"[21, 40, 51, 34, 39, 48, 0, 12, 35, 38, 41, 43, 44, 47, 80, 57, 58, 6, 13, 15, 25, 53, 71, 75, 8, 17, 20, 52, 56, 63, 70, 73, 26, 65, 76, 79, 5, 19, 67, 74, 1, 9, 22, 29, 31, 32, 45, 55, 59, 69, 77, 78, 11, 27, 46, 54, 60, 72]","[0, 0, 6, 3, 2, 0, 0, 5, 0, 0, 5, 0, 0, 0, 4, 0, 9, 0, 4, 0, 0, 0, 0, 1, 7, 0, 0, 0, 4, 0, 6, 0, 0, 1, 0, 0, 8, 3, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 0, 7, 0, 4, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7, 8, 6, 3, 2, 9, 4, 5, 1, 2, 5, 1, 7, 6, 4, 8, 9, 3, 4, 9, 3, 5, 8, 1, 7, 2, 6, 5, 4, 2, 6, 9, 3, 1, 7, 8, 8, 3, 9, 1, 4, 7, 2, 6, 5, 1, 6, 7, 8, 5, 2, 9, 3, 4, 3, 1, 4, 2, 7, 6, 5, 8, 9, 9, 7, 8, 4, 3, 5, 6, 1, 2, 6, 2, 5, 9, 1, 8, 3, 4, 7]"
2022-03-03,Thursday,146619,"[10, 22, 6, 5, 45, 60, 62, 54, 78, 11, 15, 38, 59, 17, 21, 23, 16, 53, 44, 71, 79, 0, 1, 2, 4, 9, 13, 28, 29, 32, 37, 46, 58, 61, 64, 66, 70, 72, 75, 80, 3, 27, 30, 41, 52, 67, 74, 76, 25, 33, 39, 42, 49, 68, 24, 34]","[0, 0, 0, 0, 0, 0, 0, 7, 9, 0, 0, 0, 6, 0, 8, 0, 0, 0, 8, 4, 5, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 0, 0, 0, 5, 2, 0, 0, 0, 4, 0, 0, 3, 0, 0, 0, 7, 8, 0, 1, 2, 0, 0, 0, 5, 6, 4, 0, 0, 0, 0, 0, 7, 0, 8, 0, 0, 0, 9, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0]","[3, 6, 2, 1, 5, 4, 8, 7, 9, 1, 7, 9, 6, 3, 8, 4, 5, 2, 8, 4, 5, 2, 7, 9, 6, 1, 3, 6, 8, 4, 7, 2, 3, 1, 9, 5, 2, 9, 1, 5, 4, 6, 7, 3, 8, 5, 3, 7, 8, 9, 1, 2, 6, 4, 9, 5, 6, 4, 1, 2, 3, 8, 7, 7, 2, 8, 3, 6, 5, 9, 4, 1, 4, 1, 3, 9, 8, 7, 5, 2, 6]"
2022-03-04,Friday,146622,"[50, 49, 45, 8, 46, 4, 6, 52, 7, 9, 28, 34, 36, 42, 51, 53, 54, 64, 10, 25, 55, 61, 68, 79, 2, 14, 15, 20, 26, 62, 63, 74, 3, 11, 13, 18, 21, 32, 56, 66, 69, 71, 12, 23, 29, 39, 40, 60, 76, 22, 31, 38, 57, 59, 75, 78, 30, 58]","[5, 3, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 0, 7, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 9, 0, 4, 0, 9, 0, 0, 0, 6, 0, 2, 1, 0, 0, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 1, 0, 0, 7, 0, 3, 2, 0, 0, 0, 7, 0, 0, 8]","[5, 3, 1, 9, 6, 2, 8, 4, 7, 4, 8, 2, 1, 7, 5, 3, 6, 9, 9, 7, 6, 4, 3, 8, 1, 5, 2, 1, 6, 7, 5, 2, 3, 9, 8, 4, 8, 9, 3, 7, 4, 6, 5, 2, 1, 2, 5, 4, 8, 9, 1, 7, 3, 6, 7, 1, 5, 2, 8, 4, 6, 9, 3, 6, 4, 8, 3, 1, 9, 2, 7, 5, 3, 2, 9, 6, 5, 7, 4, 1, 8]"
2022-03-07,Monday,146631,"[23, 63, 2, 22, 41, 1, 5, 8, 9, 12, 13, 16, 19, 20, 21, 24, 69, 70, 7, 14, 32, 42, 43, 44, 50, 66, 27, 30, 33, 36, 52, 56, 64, 71, 75, 79, 3, 34, 40, 45, 47, 58, 60, 62, 72, 4, 35, 37, 48, 51, 54, 55, 61, 74, 76, 80, 38, 73]","[4, 0, 0, 0, 0, 0, 7, 0, 0, 0, 9, 7, 0, 0, 0, 5, 0, 8, 5, 0, 0, 0, 0, 0, 0, 6, 2, 0, 3, 9, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 0, 0, 0, 9, 0, 0, 0, 2, 0, 5, 0, 0, 0, 0, 0, 1, 0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0]","[4, 1, 2, 6, 5, 8, 7, 9, 3, 6, 9, 7, 4, 2, 3, 5, 1, 8, 5, 8, 3, 9, 1, 7, 4, 6, 2, 1, 3, 9, 5, 7, 2, 8, 4, 6, 8, 5, 4, 1, 6, 9, 3, 2, 7, 7, 2, 6, 8, 3, 4, 1, 5, 9, 3, 4, 8, 2, 9, 5, 6, 7, 1, 2, 7, 1, 3, 4, 6, 9, 8, 5, 9, 6, 5, 7, 8, 1, 2, 3, 4]"
2022-03-08,Tuesday,146634,"[15, 58, 7, 16, 31, 40, 3, 14, 32, 36, 30, 44, 51, 54, 28, 34, 53, 55, 65, 80, 62, 71, 72, 1, 6, 18, 61, 74, 2, 4, 19, 21, 24, 43, 49, 69, 22, 42, 48, 50, 57, 64, 67, 79, 38, 41, 46, 52, 56, 66, 78, 10, 11, 47, 60, 73]","[1, 0, 0, 0, 0, 7, 0, 0, 5, 5, 0, 0, 8, 9, 0, 0, 0, 6, 0, 0, 7, 0, 0, 1, 0, 2, 8, 6, 0, 5, 0, 0, 0, 9, 0, 2, 0, 1, 0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 8, 0, 0, 0, 0, 2, 0, 7, 0, 0, 0, 0, 1, 7, 3, 0, 0, 0]","[1, 8, 4, 2, 6, 7, 3, 9, 5, 5, 2, 3, 8, 9, 4, 7, 1, 6, 9, 6, 7, 5, 3, 1, 4, 2, 8, 6, 4, 5, 7, 1, 8, 9, 3, 2, 7, 1, 9, 3, 2, 5, 8, 6, 4, 2, 3, 8, 6, 4, 9, 1, 5, 7, 3, 7, 2, 9, 8, 6, 5, 4, 1, 8, 9, 1, 4, 5, 2, 6, 7, 3, 4, 5, 6, 1, 7, 3, 2, 8, 9]"
2022-03-09,Wednesday,146637,"[47, 52, 51, 5, 16, 20, 33, 35, 73, 23, 18, 21, 26, 36, 38, 72, 77, 32, 66, 78, 7, 28, 30, 37, 43, 50, 53, 57, 70, 48, 49, 58, 61, 64, 54, 55, 67, 68, 42, 59, 62, 63, 65, 3, 8, 15, 44, 56, 69, 2, 6, 9, 12, 0, 4, 11, 13]","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0, 7, 0, 8, 0, 0, 4, 0, 6, 9, 0, 7, 0, 6, 0, 8, 0, 0, 1, 0, 0, 0, 0, 6, 7, 5, 0, 0, 0, 8, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4, 7, 2, 0, 0, 8, 6]","[4, 3, 9, 1, 6, 7, 2, 5, 8, 6, 5, 1, 8, 9, 2, 4, 3, 7, 2, 8, 7, 5, 4, 3, 6, 9, 1, 7, 2, 6, 9, 8, 4, 3, 1, 5, 1, 4, 3, 6, 7, 5, 8, 2, 9, 8, 9, 5, 2, 3, 1, 7, 6, 4, 9, 7, 8, 3, 5, 6, 1, 4, 2, 5, 6, 2, 4, 1, 8, 9, 7, 3, 3, 1, 4, 7, 2, 9, 5, 8, 6]"
2022-03-10,Thursday,146640,"[6, 5, 13, 14, 59, 66, 2, 10, 56, 67, 70, 72, 75, 76, 77, 31, 47, 49, 57, 64, 73, 18, 32, 38, 46, 52, 60, 63, 0, 29, 42, 44, 50, 61, 62, 65, 12, 24, 27, 41, 53, 80, 8, 19, 26, 34, 78, 79, 1, 3, 16, 20, 35, 7, 11, 21, 25]","[0, 0, 0, 0, 5, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 7, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 0, 7, 0, 0, 5, 0, 0, 6, 8, 0, 5, 3, 0, 0, 2, 0, 5, 0, 0, 9, 0, 0, 3, 0, 0, 9, 3, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 0, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0]","[3, 9, 1, 8, 5, 7, 2, 4, 6, 2, 5, 6, 3, 4, 9, 1, 8, 7, 7, 4, 8, 6, 1, 2, 9, 5, 3, 4, 1, 3, 7, 2, 8, 5, 6, 9, 6, 8, 9, 5, 3, 1, 7, 2, 4, 5, 2, 7, 9, 6, 4, 3, 1, 8, 9, 3, 2, 4, 8, 5, 6, 7, 1, 8, 7, 5, 1, 9, 6, 4, 3, 2, 1, 6, 4, 2, 7, 3, 8, 9, 5]"
2022-03-14,Monday,146652,"[20, 32, 5, 75, 34, 57, 51, 80, 10, 36, 2, 14, 18, 30, 37, 23, 25, 60, 24, 35, 38, 15, 31, 43, 44, 48, 71, 72, 6, 8, 11, 12, 13, 33, 39, 45, 49, 0, 17, 29, 54, 55, 28, 46, 59, 74, 47, 65, 68, 79, 64, 70, 76, 77, 67, 69, 73, 78]","[0, 3, 0, 5, 6, 0, 0, 7, 0, 9, 0, 0, 0, 0, 0, 0, 5, 0, 0, 6, 0, 8, 2, 0, 0, 0, 9, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 2, 8, 0, 0, 0, 0, 0, 0, 0, 8, 0, 9, 7, 0, 0, 7, 0, 5, 0, 0, 3, 2, 5, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 3, 1, 5, 6, 9, 4, 7, 8, 9, 7, 8, 4, 1, 3, 2, 5, 6, 4, 6, 5, 8, 2, 7, 3, 1, 9, 1, 8, 9, 7, 4, 5, 6, 2, 3, 7, 5, 3, 6, 9, 2, 8, 4, 1, 6, 2, 4, 1, 3, 8, 5, 9, 7, 8, 4, 7, 9, 5, 6, 1, 3, 2, 5, 9, 2, 3, 8, 1, 7, 6, 4, 3, 1, 6, 2, 7, 4, 9, 8, 5]"
2022-03-15,Tuesday,146655,"[19, 13, 23, 10, 36, 50, 4, 11, 17, 29, 40, 76, 80, 72, 0, 2, 38, 44, 45, 52, 56, 68, 71, 74, 65, 79, 12, 25, 41, 53, 78, 5, 14, 26, 30, 33, 37, 48, 60, 69, 3, 28, 32, 42, 55, 59, 63, 66, 7, 35, 54, 62, 64, 70, 8, 34]","[0, 4, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0, 0, 0, 0, 7, 6, 0, 8, 0, 9, 5, 6, 0, 1, 0, 0, 4, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 5, 3, 0, 1, 0, 9, 0, 0, 0, 0, 0, 7, 2, 0, 0, 8, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 7, 0, 8, 0, 3, 0, 0, 0]","[7, 4, 6, 2, 8, 1, 3, 5, 9, 2, 1, 5, 9, 3, 4, 7, 6, 8, 8, 3, 9, 5, 6, 7, 1, 2, 4, 4, 2, 1, 6, 7, 9, 8, 3, 5, 9, 8, 7, 3, 5, 2, 4, 1, 6, 6, 5, 3, 4, 1, 8, 9, 7, 2, 1, 9, 4, 7, 2, 6, 5, 8, 3, 3, 6, 8, 1, 4, 5, 2, 9, 7, 5, 7, 2, 8, 9, 3, 6, 4, 1]"
2022-03-21,Monday,146673,"[35, 21, 62, 0, 4, 2, 54, 38, 47, 6, 10, 14, 26, 57, 58, 63, 70, 77, 1, 8, 20, 24, 34, 55, 56, 73, 78, 80, 61, 65, 75, 11, 66, 72, 5, 7, 12, 18, 25, 28, 32, 40, 53, 74, 9, 22, 42, 44, 46, 48, 49, 30, 33, 39, 51]","[0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 7, 2, 1, 0, 1, 0, 0, 0, 2, 0, 0, 0, 6, 0, 4, 0, 8, 0, 0, 0, 0, 3, 7, 0, 0, 0, 1, 0, 4, 0, 1, 0, 0, 0, 0, 7, 0, 8, 0, 0, 0, 0, 0, 0, 6, 5, 0, 0, 0, 2, 0, 0, 7, 3, 9, 0, 4, 0, 0, 0, 0, 2, 0, 0, 7, 0]","[2, 8, 7, 6, 1, 9, 4, 5, 3, 5, 6, 9, 4, 3, 8, 7, 2, 1, 4, 1, 3, 7, 5, 2, 8, 9, 6, 6, 9, 4, 2, 8, 5, 3, 1, 7, 3, 7, 8, 9, 6, 1, 2, 4, 5, 1, 5, 2, 3, 4, 7, 6, 8, 9, 7, 4, 1, 8, 9, 6, 5, 3, 2, 8, 2, 5, 1, 7, 3, 9, 6, 4, 9, 3, 6, 5, 2, 4, 1, 7, 8]"
2022-03-23,Wednesday,146679,"[64, 80, 72, 45, 0, 18, 9, 79, 3, 8, 16, 78, 4, 7, 20, 29, 37, 41, 10, 23, 30, 46, 77, 19, 21, 39, 49, 26, 42, 44, 48, 51, 58, 61, 68, 69, 74, 13, 14, 24, 31, 35, 38, 50, 52, 56, 60, 67, 70, 75, 76, 33, 34, 40, 47, 62]","[0, 7, 1, 0, 0, 3, 4, 0, 0, 0, 0, 6, 7, 0, 0, 9, 0, 5, 0, 0, 0, 0, 5, 0, 0, 1, 0, 2, 6, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 9, 0, 8, 0, 2, 0, 0, 0, 8, 0, 2, 3, 0, 0, 0, 0, 9, 0, 3, 0, 0, 0, 0, 0, 0, 0]","[5, 7, 1, 9, 8, 3, 4, 6, 2, 3, 2, 6, 7, 4, 1, 9, 8, 5, 9, 8, 4, 2, 5, 6, 7, 1, 3, 2, 6, 8, 4, 9, 7, 3, 5, 1, 1, 5, 9, 6, 3, 8, 2, 4, 7, 7, 4, 3, 1, 2, 5, 6, 9, 8, 4, 9, 5, 8, 7, 2, 1, 3, 6, 8, 1, 2, 3, 6, 4, 5, 7, 9, 6, 3, 7, 5, 1, 9, 8, 2, 4]"
2022-03-24,Thursday,146682,"[50, 76, 21, 26, 62, 53, 1, 35, 41, 71, 75, 19, 34, 42, 47, 48, 0, 23, 45, 5, 10, 14, 18, 29, 54, 2, 13, 24, 27, 51, 52, 63, 6, 9, 16, 20, 22, 25, 38, 69, 77, 11, 15, 36, 55, 60, 61, 66, 68, 72, 74, 79, 30, 58, 64, 31, 57]","[0, 0, 0, 7, 8, 0, 0, 3, 9, 0, 0, 0, 9, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 5, 1, 0, 0, 0, 8, 0, 6, 9, 0, 0, 4, 7, 0, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 7, 0, 0, 6, 0, 0, 0, 0, 0, 1, 0, 5, 0, 0, 7, 0, 0, 5, 0, 0, 0, 0, 4, 0, 6]","[4, 1, 5, 7, 8, 2, 6, 3, 9, 3, 6, 8, 9, 1, 4, 7, 5, 2, 7, 2, 9, 5, 6, 3, 8, 1, 4, 9, 7, 6, 3, 4, 5, 1, 2, 8, 5, 8, 2, 6, 9, 1, 3, 4, 7, 1, 3, 4, 8, 2, 7, 9, 6, 5, 8, 4, 7, 2, 3, 6, 5, 9, 1, 6, 9, 1, 4, 5, 8, 2, 7, 3, 2, 5, 3, 1, 7, 9, 4, 8, 6]"
2022-03-25,Friday,146685,"[17, 9, 25, 4, 8, 12, 68, 1, 6, 10, 13, 20, 23, 2, 5, 18, 24, 27, 55, 60, 64, 66, 79, 43, 45, 53, 70, 75, 36, 49, 59, 74, 29, 46, 62, 63, 76, 77, 28, 30, 35, 41, 52, 54, 58, 67, 69, 72, 32, 34, 38, 42, 48, 71, 39, 47]","[7, 0, 0, 8, 0, 0, 0, 5, 0, 0, 0, 9, 0, 0, 1, 3, 8, 0, 0, 8, 0, 7, 5, 0, 0, 0, 6, 0, 0, 0, 0, 9, 0, 1, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 6, 0, 0, 0, 0, 4, 5, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 4, 0, 1]","[7, 1, 2, 8, 3, 6, 9, 5, 4, 5, 6, 9, 4, 2, 1, 3, 8, 7, 4, 8, 3, 7, 5, 9, 2, 1, 6, 3, 7, 6, 2, 9, 8, 1, 4, 5, 9, 2, 1, 6, 4, 5, 8, 7, 3, 8, 4, 5, 1, 7, 3, 6, 2, 9, 6, 9, 4, 5, 1, 2, 7, 3, 8, 1, 3, 7, 9, 8, 4, 5, 6, 2, 2, 5, 8, 3, 6, 7, 4, 9, 1]"
2022-03-28,Monday,146694,"[72, 4, 23, 44, 57, 69, 5, 39, 75, 32, 38, 50, 66, 68, 11, 15, 18, 41, 46, 9, 10, 24, 28, 43, 47, 8, 12, 21, 36, 56, 74, 78, 6, 7, 16, 17, 20, 55, 58, 62, 67, 71, 73, 79, 1, 25, 26, 34, 48, 51, 60, 64, 65, 76, 27, 30, 45, 52]","[7, 0, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 0, 0, 0, 0, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 9, 0, 7, 0, 4, 0, 6, 0, 0, 8, 0, 3, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 1, 0, 0, 0, 0, 9, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 9]","[7, 3, 6, 2, 1, 8, 9, 4, 5, 5, 1, 4, 9, 6, 3, 2, 7, 8, 2, 8, 9, 5, 4, 7, 1, 6, 3, 3, 5, 2, 6, 9, 1, 7, 8, 4, 9, 6, 1, 7, 8, 4, 3, 5, 2, 8, 4, 7, 3, 5, 2, 6, 9, 1, 1, 7, 5, 4, 3, 9, 8, 2, 6, 4, 9, 3, 8, 2, 6, 5, 1, 7, 6, 2, 8, 1, 7, 5, 4, 3, 9]"
2022-03-30,Wednesday,146700,"[37, 4, 42, 2, 7, 36, 1, 8, 54, 67, 19, 74, 77, 10, 16, 66, 73, 51, 69, 22, 26, 32, 40, 58, 63, 64, 79, 11, 13, 23, 27, 29, 30, 44, 45, 52, 53, 55, 61, 62, 68, 71, 72, 75, 12, 15, 18, 24, 31, 34, 35, 47, 49, 50, 56, 80, 14, 48]","[3, 0, 0, 9, 0, 4, 5, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 6, 0, 0, 0, 3, 0, 0, 5, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 7, 0, 9, 0, 8, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 4, 0, 0, 0, 0, 3, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0]","[3, 1, 8, 9, 7, 4, 5, 2, 6, 2, 6, 9, 3, 1, 5, 8, 4, 7, 5, 4, 7, 6, 2, 8, 9, 3, 1, 8, 5, 6, 2, 4, 1, 3, 7, 9, 4, 3, 1, 7, 5, 9, 6, 8, 2, 7, 9, 2, 8, 6, 3, 1, 5, 4, 6, 2, 5, 1, 3, 7, 4, 9, 8, 1, 8, 3, 4, 9, 2, 7, 6, 5, 9, 7, 4, 5, 8, 6, 2, 1, 3]"
2022-04-11,Monday,146736,"[58, 42, 2, 15, 50, 32, 37, 27, 39, 53, 59, 63, 74, 13, 29, 36, 38, 47, 48, 68, 75, 78, 5, 12, 76, 6, 16, 34, 62, 77, 4, 17, 20, 21, 35, 43, 44, 45, 61, 64, 3, 8, 9, 18, 19, 22, 24, 46, 56, 66, 71, 25, 26, 57, 65, 69, 70]","[6, 8, 0, 0, 0, 0, 0, 5, 0, 0, 3, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 9, 4, 0, 6, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0, 7, 0, 3, 9, 0, 8, 9, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 6, 0, 0, 0, 0, 0, 3, 5]","[6, 8, 1, 4, 3, 9, 2, 5, 7, 2, 3, 7, 8, 5, 6, 1, 4, 9, 9, 4, 5, 7, 2, 1, 8, 6, 3, 5, 1, 8, 9, 4, 3, 6, 7, 2, 3, 7, 9, 6, 8, 2, 5, 1, 4, 4, 2, 6, 1, 7, 5, 3, 9, 8, 8, 9, 3, 5, 6, 7, 4, 2, 1, 7, 5, 2, 3, 1, 4, 9, 8, 6, 1, 6, 4, 2, 9, 8, 7, 3, 5]"
2022-04-12,Tuesday,146739,"[40, 8, 22, 67, 9, 13, 17, 21, 50, 16, 32, 44, 53, 52, 71, 7, 18, 33, 57, 65, 70, 75, 79, 5, 11, 23, 24, 27, 30, 42, 48, 51, 63, 66, 1, 12, 38, 59, 64, 2, 19, 60, 68, 74, 20, 34, 37, 56, 76, 78, 28, 29, 43, 55, 58, 73]","[4, 0, 0, 9, 3, 0, 2, 0, 0, 0, 6, 0, 0, 0, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 0, 0, 0, 0, 5, 0, 0, 0, 9, 5, 0, 0, 8, 0, 3, 0, 0, 0, 9, 1, 8, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 6, 7, 0, 0, 0, 0, 0, 0, 4, 0, 0, 7, 0, 0, 0, 0, 6, 0, 0, 2]","[4, 7, 1, 9, 3, 5, 2, 8, 6, 8, 6, 5, 2, 1, 7, 3, 9, 4, 3, 2, 9, 4, 6, 8, 1, 7, 5, 6, 3, 2, 7, 5, 1, 8, 4, 9, 5, 4, 7, 8, 9, 3, 6, 2, 1, 9, 1, 8, 6, 2, 4, 7, 5, 3, 2, 8, 3, 1, 4, 9, 5, 6, 7, 1, 9, 6, 5, 7, 2, 4, 3, 8, 7, 5, 4, 3, 8, 6, 9, 1, 2]"
2022-04-13,Wednesday,146742,"[55, 68, 1, 48, 49, 72, 21, 47, 79, 8, 10, 16, 23, 35, 73, 14, 26, 29, 36, 37, 41, 50, 53, 76, 7, 11, 27, 31, 38, 42, 56, 57, 64, 70, 71, 77, 0, 6, 13, 20, 24, 34, 43, 45, 46, 65, 5, 15, 28, 52, 58, 3, 4, 59, 60, 66, 69]","[0, 0, 9, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 8, 3, 4, 0, 0, 2, 0, 0, 6, 0, 0, 0, 0, 4, 0, 6, 3, 0, 0, 0, 0, 0, 7, 5, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 8, 0, 0, 7, 0, 0, 0, 0, 0, 0, 8, 1, 8, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 9, 0, 7]","[2, 8, 9, 6, 7, 5, 4, 1, 3, 6, 5, 7, 1, 4, 3, 2, 9, 8, 3, 4, 1, 8, 2, 9, 7, 6, 5, 5, 2, 8, 4, 1, 6, 3, 7, 9, 9, 3, 6, 7, 5, 8, 1, 2, 4, 1, 7, 4, 9, 3, 2, 8, 5, 6, 7, 9, 2, 3, 6, 4, 5, 8, 1, 8, 1, 3, 5, 9, 7, 6, 4, 2, 4, 6, 5, 2, 8, 1, 9, 3, 7]"
2022-04-18,Monday,146757,"[42, 58, 10, 25, 18, 32, 77, 55, 73, 21, 29, 31, 33, 36, 37, 44, 45, 49, 53, 54, 74, 76, 24, 35, 4, 9, 14, 17, 20, 39, 59, 0, 5, 12, 16, 26, 41, 56, 66, 67, 1, 6, 11, 15, 40, 52, 57, 62, 63, 64, 68, 71, 7, 51, 69, 70]","[0, 0, 6, 9, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 6, 1, 0, 0, 0, 9, 7, 0, 2, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 5, 3, 4, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 7, 0, 0, 1, 0, 0, 8, 3, 9]","[3, 1, 6, 9, 7, 8, 4, 5, 2, 5, 9, 7, 3, 2, 4, 1, 6, 8, 2, 4, 8, 5, 6, 1, 7, 9, 3, 9, 7, 4, 2, 1, 6, 3, 8, 5, 6, 8, 2, 7, 3, 5, 9, 1, 4, 1, 5, 3, 4, 8, 9, 6, 2, 7, 4, 2, 1, 8, 9, 3, 5, 7, 6, 8, 3, 9, 6, 5, 7, 2, 4, 1, 7, 6, 5, 1, 4, 2, 8, 3, 9]"
