date,day_of_week,puzzle_id,hint,puzzle,solution
2022-02-01,Tuesday,146528,"[40, 13, 10, 21, 52, 78, 31, 53, 70, 79, 48, 7, 58, 15, 76, 17, 61, 11, 25, 43, 9, 34, 74, 27, 47, 20, 32, 33, 37, 39, 41, 46, 50, 2, 5, 24, 30, 3, 6, 19, 59, 18, 64, 80, 62, 63, 1, 66, 72, 0, 73, 44, 60, 42, 55, 71, 75]","[0, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 4, 0, 6, 0, 1, 0, 0, 0, 0, 0, 5, 1, 0, 0, 6, 0, 4, 1, 0, 0, 0, 0, 0, 8, 7, 0, 9, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 9, 0, 2, 0, 0, 4, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 7, 3, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]","[1, 8, 6, 2, 3, 9, 4, 5, 7, 2, 7, 5, 4, 8, 6, 9, 1, 3, 3, 9, 4, 7, 5, 1, 8, 2, 6, 5, 4, 1, 3, 7, 2, 6, 9, 8, 7, 2, 9, 6, 4, 8, 5, 3, 1, 6, 3, 8, 1, 9, 5, 2, 7, 4, 4, 5, 7, 8, 2, 3, 1, 6, 9, 8, 6, 2, 9, 1, 7, 3, 4, 5, 9, 1, 3, 5, 6, 4, 7, 8, 2]"
2022-02-02,Wednesday,146531,"[77, 36, 11, 22, 61, 54, 80, 0, 63, 10, 2, 73, 74, 37, 55, 28, 17, 21, 6, 13, 25, 53, 66, 78, 24, 34, 40, 47, 59, 65, 71, 75, 4, 5, 15, 16, 23, 27, 38, 39, 41, 42, 43, 48, 52, 56, 58, 69, 3, 7, 14, 32, 45, 50, 60, 67]","[0, 4, 0, 0, 0, 0, 0, 0, 6, 7, 0, 0, 4, 0, 0, 0, 0, 0, 1, 3, 9, 0, 0, 0, 0, 0, 2, 0, 0, 2, 6, 7, 0, 9, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 9, 0, 0, 8, 0, 6, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 5, 0, 6, 0, 0, 0, 9, 0, 8, 0, 4, 0, 0, 0, 1, 0, 0, 3, 0]","[8, 4, 5, 2, 3, 1, 7, 9, 6, 7, 2, 6, 4, 9, 8, 5, 1, 3, 1, 3, 9, 5, 6, 7, 8, 4, 2, 3, 1, 2, 6, 7, 4, 9, 5, 8, 6, 8, 4, 9, 2, 5, 3, 7, 1, 5, 9, 7, 1, 8, 3, 6, 2, 4, 9, 7, 3, 8, 4, 2, 1, 6, 5, 2, 6, 1, 3, 5, 9, 4, 8, 7, 4, 5, 8, 7, 1, 6, 2, 3, 9]"
2022-02-03,Thursday,146534,"[22, 44, 61, 65, 35, 10, 7, 8, 11, 23, 2, 21, 4, 29, 5, 31, 39, 78, 60, 50, 70, 57, 13, 34, 59, 14, 75, 12, 17, 49, 66, 68, 79, 15, 40, 47, 52, 76, 37, 38, 51, 67, 80, 19, 33, 36, 72, 18, 27, 42, 45, 55, 73, 46, 62, 63, 64, 54, 71]","[1, 3, 0, 7, 0, 0, 9, 0, 0, 9, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 8, 0, 0, 0, 6, 1, 4, 0, 9, 0, 8, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 8, 0, 0, 0, 0, 9, 0, 0, 0, 0, 2, 0, 0, 2, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 9, 0, 0, 0]","[1, 3, 5, 7, 4, 6, 9, 2, 8, 9, 4, 6, 1, 8, 2, 3, 5, 7, 2, 7, 8, 5, 9, 3, 6, 1, 4, 5, 9, 3, 8, 2, 7, 4, 6, 1, 4, 2, 1, 6, 3, 5, 7, 8, 9, 6, 8, 7, 9, 1, 4, 5, 3, 2, 7, 5, 2, 4, 6, 1, 8, 9, 3, 3, 6, 9, 2, 7, 8, 1, 4, 5, 8, 1, 4, 3, 5, 9, 2, 7, 6]"
2022-02-04,Friday,146537,"[34, 4, 50, 57, 75, 70, 58, 64, 79, 3, 11, 7, 10, 23, 30, 67, 1, 22, 39, 48, 12, 49, 16, 21, 17, 43, 15, 25, 42, 51, 24, 33, 26, 60, 72, 71, 55, 74, 27, 73, 29, 46, 28, 56, 18, 62, 77, 65, 54, 68, 80, 19, 44, 47, 63, 37, 53]","[9, 0, 1, 0, 0, 2, 6, 0, 8, 5, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 0, 0, 1, 1, 0, 4, 0, 8, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 0, 0, 0, 5, 0, 0, 2, 0, 0, 0, 0, 0, 0, 6, 0, 7, 0, 0]","[9, 3, 1, 4, 5, 2, 6, 7, 8, 5, 4, 6, 9, 7, 8, 1, 2, 3, 8, 7, 2, 6, 1, 3, 9, 4, 5, 3, 8, 5, 2, 9, 7, 4, 6, 1, 1, 2, 4, 3, 8, 6, 5, 9, 7, 6, 9, 7, 1, 4, 5, 8, 3, 2, 4, 6, 8, 7, 2, 1, 3, 5, 9, 7, 1, 9, 5, 3, 4, 2, 8, 6, 2, 5, 3, 8, 6, 9, 7, 1, 4]"
2022-02-06,Sunday,146543,"[75, 0, 34, 65, 7, 18, 56, 20, 73, 21, 35, 49, 63, 78, 11, 79, 15, 71, 24, 23, 46, 72, 60, 16, 30, 67, 28, 26, 57, 70, 5, 42, 80, 54, 51, 4, 19, 58, 8, 14, 39, 52, 50, 43, 47, 41, 1, 13, 3, 10, 68, 40, 29, 32, 38, 66]","[0, 0, 5, 0, 0, 0, 6, 0, 0, 7, 0, 0, 6, 0, 0, 0, 0, 9, 0, 0, 0, 0, 3, 0, 0, 1, 0, 2, 0, 0, 0, 9, 0, 7, 0, 0, 8, 4, 0, 0, 0, 0, 0, 0, 5, 9, 0, 0, 8, 0, 0, 0, 0, 3, 0, 3, 0, 0, 0, 4, 0, 7, 8, 0, 7, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 6, 8, 0, 0, 0]","[3, 8, 5, 1, 7, 9, 6, 4, 2, 7, 1, 4, 6, 8, 2, 3, 5, 9, 6, 2, 9, 4, 3, 5, 8, 1, 7, 2, 6, 1, 5, 9, 3, 7, 8, 4, 8, 4, 3, 2, 1, 7, 9, 6, 5, 9, 5, 7, 8, 4, 6, 1, 2, 3, 1, 3, 6, 9, 2, 4, 5, 7, 8, 4, 7, 8, 3, 5, 1, 2, 9, 6, 5, 9, 2, 7, 6, 8, 4, 3, 1]"
2022-02-07,Monday,146546,"[48, 39, 56, 37, 18, 80, 0, 71, 70, 77, 68, 49, 2, 27, 28, 75, 5, 8, 1, 53, 61, 6, 14, 17, 34, 35, 40, 45, 60, 16, 20, 32, 38, 46, 50, 52, 11, 25, 47, 64, 9, 12, 19, 65, 69, 72, 74, 78, 10, 13, 24, 57, 15, 21, 22, 58]","[0, 0, 0, 1, 4, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 4, 0, 0, 5, 2, 8, 0, 6, 0, 0, 7, 0, 0, 0, 0, 1, 3, 4, 2, 0, 0, 0, 0, 0, 0, 8, 0, 0, 2, 3, 0, 0, 0, 4, 0, 0, 6, 5, 0, 0, 8, 1, 0, 0, 0, 0, 0, 7, 0, 0, 5, 0, 0, 8, 0]","[6, 2, 3, 1, 4, 8, 7, 9, 5, 9, 5, 4, 7, 2, 6, 1, 3, 8, 8, 1, 7, 3, 9, 5, 2, 6, 4, 3, 4, 5, 2, 8, 9, 6, 7, 1, 7, 8, 9, 5, 6, 1, 3, 4, 2, 1, 6, 2, 4, 3, 7, 8, 5, 9, 2, 3, 8, 9, 7, 4, 5, 1, 6, 5, 9, 6, 8, 1, 3, 4, 2, 7, 4, 7, 1, 6, 5, 2, 9, 8, 3]"
2022-02-08,Tuesday,146549,"[22, 68, 3, 14, 15, 61, 75, 80, 6, 70, 77, 30, 53, 36, 60, 71, 10, 69, 66, 35, 67, 12, 24, 13, 57, 33, 9, 73, 27, 51, 56, 31, 43, 45, 18, 42, 52, 54, 72, 74, 0, 28, 41, 38, 50, 19, 8, 40, 47, 2, 26, 49, 59, 20, 32, 46, 58]","[0, 6, 0, 0, 7, 3, 0, 4, 0, 0, 0, 8, 0, 0, 0, 0, 1, 6, 0, 0, 0, 4, 0, 8, 0, 7, 0, 0, 0, 4, 0, 0, 0, 0, 9, 0, 0, 5, 0, 6, 0, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 9, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 9, 6, 0]","[2, 6, 5, 1, 7, 3, 8, 4, 9, 4, 7, 8, 2, 9, 5, 3, 1, 6, 3, 9, 1, 4, 6, 8, 2, 7, 5, 6, 2, 4, 7, 8, 1, 5, 9, 3, 7, 5, 9, 6, 3, 2, 4, 8, 1, 8, 1, 3, 5, 4, 9, 6, 2, 7, 5, 8, 6, 9, 1, 4, 7, 3, 2, 9, 3, 7, 8, 2, 6, 1, 5, 4, 1, 4, 2, 3, 5, 7, 9, 6, 8]"
2022-02-09,Wednesday,146552,"[76, 26, 44, 4, 7, 16, 15, 60, 69, 80, 77, 79, 73, 67, 36, 19, 11, 33, 49, 41, 51, 23, 30, 40, 58, 3, 20, 22, 35, 48, 59, 66, 12, 18, 34, 47, 57, 63, 68, 71, 0, 28, 38, 43, 52, 53, 65, 70, 1, 2, 10, 27, 54, 64, 9, 55]","[0, 0, 0, 0, 0, 9, 4, 0, 5, 0, 0, 0, 0, 1, 2, 0, 0, 9, 0, 0, 0, 6, 0, 0, 7, 3, 0, 0, 0, 5, 0, 6, 7, 0, 0, 0, 0, 2, 0, 9, 0, 0, 5, 0, 0, 6, 4, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 7, 0, 0, 6, 0, 0]","[8, 6, 2, 3, 7, 9, 4, 1, 5, 3, 7, 4, 5, 1, 2, 8, 6, 9, 5, 1, 9, 6, 4, 8, 7, 3, 2, 9, 3, 5, 1, 6, 7, 2, 8, 4, 1, 2, 8, 9, 3, 4, 5, 7, 6, 6, 4, 7, 2, 8, 5, 3, 9, 1, 7, 8, 1, 4, 5, 6, 9, 2, 3, 2, 5, 6, 8, 9, 3, 1, 4, 7, 4, 9, 3, 7, 2, 1, 6, 5, 8]"
2022-02-10,Thursday,146555,"[41, 22, 7, 53, 44, 16, 17, 15, 13, 52, 29, 80, 1, 68, 45, 59, 5, 11, 63, 57, 76, 46, 55, 64, 10, 12, 56, 71, 35, 61, 65, 79, 34, 51, 60, 62, 66, 70, 73, 30, 33, 37, 50, 67, 2, 3, 23, 31, 48, 0, 4, 18, 32, 74, 20, 36, 38, 72]","[0, 0, 0, 0, 0, 0, 5, 0, 9, 9, 0, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 5, 0, 0, 6, 4, 7, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 0, 8, 3, 0, 0, 0, 9, 0, 5, 0, 0, 0, 0, 6, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 9, 0, 8, 4, 0, 0]","[7, 6, 3, 2, 8, 4, 5, 1, 9, 9, 5, 4, 7, 6, 1, 3, 2, 8, 1, 8, 2, 5, 9, 3, 6, 4, 7, 2, 4, 6, 8, 3, 7, 9, 5, 1, 5, 7, 1, 6, 4, 9, 8, 3, 2, 8, 3, 9, 1, 5, 2, 7, 6, 4, 6, 2, 8, 4, 7, 5, 1, 9, 3, 4, 9, 7, 3, 1, 6, 2, 8, 5, 3, 1, 5, 9, 2, 8, 4, 7, 6]"
2022-02-14,Monday,146567,"[16, 60, 37, 14, 53, 7, 77, 17, 78, 1, 10, 6, 19, 71, 15, 20, 73, 80, 66, 23, 4, 67, 39, 27, 26, 24, 55, 52, 41, 36, 59, 9, 56, 68, 11, 32, 48, 58, 72, 75, 79, 2, 12, 13, 31, 45, 57, 0, 33, 38, 47, 49, 29, 34, 43, 69, 42, 70]","[0, 0, 0, 7, 0, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 8, 6, 0, 0, 9, 0, 0, 3, 0, 5, 0, 0, 0, 0, 9, 0, 0, 0, 0, 7, 0, 0, 0, 4, 0, 7, 0, 0, 0, 6, 2, 0, 0, 6, 0, 0, 0, 0, 0, 0, 8, 2, 8, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 0, 0, 0]","[4, 8, 9, 7, 1, 2, 6, 5, 3, 3, 6, 7, 9, 4, 5, 1, 2, 8, 5, 1, 2, 8, 6, 3, 4, 9, 7, 2, 3, 4, 5, 8, 1, 7, 6, 9, 1, 5, 6, 2, 7, 9, 8, 3, 4, 9, 7, 8, 4, 3, 6, 2, 1, 5, 6, 4, 3, 1, 9, 7, 5, 8, 2, 8, 9, 5, 6, 2, 4, 3, 7, 1, 7, 2, 1, 3, 5, 8, 9, 4, 6]"
2022-02-15,Tuesday,146570,"[73, 7, 62, 48, 79, 26, 57, 3, 74, 65, 59, 66, 22, 10, 12, 76, 75, 16, 77, 70, 69, 24, 45, 51, 25, 52, 60, 17, 47, 54, 31, 55, 0, 56, 37, 34, 18, 38, 1, 32, 43, 27, 41, 40, 46, 39, 4, 20, 2, 15, 21, 35, 36, 49, 61, 30, 44]","[0, 0, 0, 0, 0, 1, 4, 0, 6, 5, 0, 1, 0, 2, 9, 0, 0, 0, 0, 8, 0, 0, 0, 5, 0, 0, 0, 0, 3, 2, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 7, 0, 0, 8, 2, 0, 0, 9, 9, 0, 0, 0, 0, 0, 3, 0, 4]","[2, 9, 7, 8, 3, 1, 4, 5, 6, 5, 4, 1, 6, 2, 9, 7, 3, 8, 6, 8, 3, 7, 4, 5, 1, 9, 2, 8, 3, 2, 1, 9, 4, 5, 6, 7, 7, 6, 9, 3, 5, 8, 2, 4, 1, 1, 5, 4, 2, 7, 6, 9, 8, 3, 4, 2, 6, 9, 1, 3, 8, 7, 5, 3, 7, 5, 4, 8, 2, 6, 1, 9, 9, 1, 8, 5, 6, 7, 3, 2, 4]"
2022-02-16,Wednesday,146573,"[24, 7, 50, 14, 0, 31, 71, 23, 42, 55, 77, 26, 68, 12, 49, 33, 6, 64, 28, 10, 37, 39, 46, 34, 48, 29, 20, 27, 18, 52, 76, 54, 56, 9, 43, 8, 44, 74, 70, 72, 38, 67, 3, 61, 4, 36, 57, 65, 80, 16, 51, 2, 17, 63, 15, 53]","[0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 9, 0, 0, 0, 0, 0, 6, 0, 7, 8, 0, 0, 2, 0, 0, 0, 0, 5, 0, 6, 0, 0, 9, 0, 0, 0, 0, 7, 4, 0, 0, 0, 5, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 1, 0, 3, 0, 0, 0, 8, 0, 0, 9, 0, 0, 0, 4, 0, 2, 0, 0, 8, 7, 0]","[2, 1, 7, 4, 6, 3, 5, 9, 8, 8, 5, 3, 1, 9, 2, 4, 6, 7, 4, 6, 9, 7, 8, 5, 3, 2, 1, 3, 8, 4, 5, 2, 6, 7, 1, 9, 6, 9, 1, 3, 7, 4, 2, 8, 5, 5, 7, 2, 9, 1, 8, 6, 3, 4, 9, 2, 8, 6, 5, 7, 1, 4, 3, 7, 3, 6, 8, 4, 1, 9, 5, 2, 1, 4, 5, 2, 3, 9, 8, 7, 6]"
2022-02-17,Thursday,146576,"[22, 32, 10, 17, 46, 67, 2, 34, 30, 20, 38, 65, 74, 57, 62, 55, 61, 64, 44, 48, 42, 71, 43, 78, 36, 58, 69, 73, 3, 35, 59, 79, 33, 49, 54, 19, 80, 7, 66, 14, 24, 28, 9, 4, 39, 6, 13, 26, 27, 40, 51, 70, 77, 12, 5, 15]","[1, 2, 0, 0, 0, 0, 0, 0, 8, 0, 0, 3, 0, 0, 0, 0, 1, 0, 7, 0, 0, 6, 0, 8, 0, 3, 0, 0, 0, 7, 0, 8, 0, 0, 0, 0, 0, 9, 0, 0, 0, 6, 0, 0, 0, 8, 0, 1, 0, 0, 3, 0, 5, 9, 0, 0, 2, 0, 0, 0, 6, 0, 0, 9, 0, 0, 0, 0, 5, 0, 0, 0, 6, 0, 0, 1, 7, 0, 0, 0, 0]","[1, 2, 6, 3, 5, 7, 9, 4, 8, 5, 8, 3, 2, 9, 4, 7, 1, 6, 7, 4, 9, 6, 1, 8, 5, 3, 2, 2, 5, 7, 9, 8, 1, 4, 6, 3, 3, 9, 4, 5, 2, 6, 1, 8, 7, 8, 6, 1, 7, 4, 3, 2, 5, 9, 4, 1, 2, 8, 3, 9, 6, 7, 5, 9, 7, 8, 4, 6, 5, 3, 2, 1, 6, 3, 5, 1, 7, 2, 8, 9, 4]"
2022-02-18,Friday,146579,"[53, 70, 33, 62, 42, 80, 44, 34, 27, 57, 74, 5, 25, 24, 79, 68, 38, 47, 78, 60, 73, 50, 20, 30, 55, 2, 21, 26, 32, 54, 7, 11, 17, 22, 28, 41, 1, 8, 13, 14, 16, 45, 66, 72, 77, 0, 3, 4, 9, 36, 37, 48, 63, 67, 76, 39, 46]","[0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 2, 0, 5, 0, 0, 7, 0, 0, 1, 7, 0, 0, 0, 9, 0, 0, 0, 0, 0, 5, 0, 3, 0, 0, 0, 8, 0, 0, 0, 0, 5, 0, 0, 6, 0, 0, 0, 0, 0, 2, 0, 4, 1, 0, 0, 0, 4, 0, 9, 8, 0, 3, 0, 0, 9, 8, 0, 0, 0, 2, 0, 6, 0, 0, 0, 4, 0, 0, 0, 0, 0]","[5, 4, 9, 3, 7, 2, 6, 8, 1, 8, 2, 6, 5, 4, 1, 7, 9, 3, 1, 7, 3, 6, 8, 9, 5, 2, 4, 2, 6, 5, 1, 3, 4, 9, 7, 8, 4, 8, 1, 9, 5, 7, 3, 6, 2, 9, 3, 7, 8, 2, 6, 4, 1, 5, 6, 5, 4, 2, 9, 8, 1, 3, 7, 3, 9, 8, 7, 1, 5, 2, 4, 6, 7, 1, 2, 4, 6, 3, 8, 5, 9]"
2022-02-20,Sunday,146585,"[62, 19, 3, 57, 31, 18, 12, 8, 49, 14, 11, 22, 24, 4, 75, 76, 25, 41, 34, 79, 56, 29, 73, 27, 28, 2, 16, 54, 69, 1, 47, 10, 0, 74, 46, 71, 9, 38, 70, 55, 68, 53, 39, 60, 59, 64, 50, 35, 7, 6, 43, 42, 30, 33, 48, 32, 51]","[0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 7, 0, 0, 2, 3, 0, 5, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 4, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 9, 0, 0, 8, 0, 8, 0, 5, 1, 7, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 4, 0, 5]","[9, 1, 3, 7, 8, 6, 5, 2, 4, 6, 5, 8, 4, 2, 9, 1, 3, 7, 4, 7, 2, 3, 1, 5, 8, 9, 6, 2, 3, 4, 9, 5, 7, 6, 1, 8, 7, 8, 6, 2, 4, 1, 9, 5, 3, 5, 9, 1, 6, 3, 8, 7, 4, 2, 3, 6, 7, 5, 9, 4, 2, 8, 1, 8, 4, 5, 1, 7, 2, 3, 6, 9, 1, 2, 9, 8, 6, 3, 4, 7, 5]"
2022-02-21,Monday,146588,"[28, 44, 54, 24, 69, 74, 15, 42, 37, 9, 43, 65, 18, 64, 4, 32, 57, 75, 25, 62, 59, 67, 41, 58, 76, 31, 38, 48, 53, 77, 21, 29, 34, 40, 45, 50, 68, 71, 79, 0, 8, 11, 12, 16, 66, 70, 80, 1, 14, 19, 26, 47, 2, 10, 23, 46]","[0, 0, 0, 8, 0, 2, 3, 5, 0, 0, 0, 0, 0, 4, 0, 0, 0, 9, 0, 0, 5, 0, 6, 0, 0, 0, 0, 3, 0, 0, 7, 0, 0, 1, 0, 4, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 9, 0, 0, 6, 3, 0, 0, 0, 8, 4, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 5, 0, 0]","[6, 1, 4, 8, 9, 2, 3, 5, 7, 2, 8, 7, 5, 4, 3, 6, 1, 9, 9, 3, 5, 1, 6, 7, 4, 2, 8, 3, 5, 6, 7, 2, 9, 1, 8, 4, 8, 9, 2, 6, 1, 4, 7, 3, 5, 4, 7, 1, 3, 5, 8, 2, 9, 6, 5, 6, 3, 9, 7, 1, 8, 4, 2, 7, 2, 8, 4, 3, 5, 9, 6, 1, 1, 4, 9, 2, 8, 6, 5, 7, 3]"
2022-02-22,Tuesday,146591,"[27, 61, 32, 55, 45, 67, 46, 75, 78, 53, 80, 79, 60, 8, 33, 56, 70, 16, 22, 26, 35, 69, 7, 20, 2, 23, 0, 74, 37, 57, 50, 36, 64, 63, 10, 59, 9, 3, 49, 14, 4, 52, 39, 15, 19, 43, 47, 72, 5, 40, 12, 6, 13, 41]","[0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6, 3, 0, 0, 2, 0, 0, 1, 7, 0, 0, 3, 1, 5, 7, 0, 0, 6, 0, 0, 0, 4, 0, 0, 0, 2, 0, 7, 0, 0, 0, 8, 0, 0, 9, 0, 0, 4, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 7, 3, 0, 9, 0, 0, 5, 0, 9, 0, 0, 8, 1, 0, 0, 0]","[6, 4, 8, 7, 1, 5, 3, 2, 9, 7, 1, 2, 9, 3, 4, 5, 8, 6, 3, 5, 9, 2, 6, 8, 1, 7, 4, 9, 3, 1, 5, 7, 2, 4, 6, 8, 8, 6, 4, 1, 9, 3, 2, 5, 7, 2, 7, 5, 8, 4, 6, 9, 1, 3, 4, 2, 3, 6, 5, 7, 8, 9, 1, 1, 8, 7, 3, 2, 9, 6, 4, 5, 5, 9, 6, 4, 8, 1, 7, 3, 2]"
2022-02-23,Wednesday,146594,"[5, 58, 39, 40, 52, 14, 13, 22, 16, 7, 25, 59, 0, 77, 18, 21, 68, 3, 19, 2, 12, 24, 47, 80, 35, 37, 70, 72, 11, 78, 65, 75, 66, 73, 63, 29, 64, 38, 53, 9, 32, 51, 62, 42, 46, 79, 56, 60, 8, 10, 45, 33, 6, 27, 44, 50, 61]","[0, 8, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 6, 0, 0, 4, 0, 0, 2, 0, 0, 1, 0, 1, 0, 6, 3, 0, 0, 5, 0, 5, 0, 0, 0, 0, 8, 0, 3, 0, 0, 0, 0, 5, 9, 0, 0, 0, 0, 9, 3, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 2, 0, 0, 2, 0, 5, 0, 0, 0, 0]","[3, 8, 9, 1, 7, 6, 4, 2, 5, 7, 2, 1, 3, 4, 5, 9, 8, 6, 6, 5, 4, 9, 8, 2, 3, 7, 1, 4, 1, 8, 6, 3, 7, 2, 5, 9, 5, 9, 7, 2, 1, 8, 6, 3, 4, 2, 6, 3, 5, 9, 4, 8, 1, 7, 9, 3, 6, 7, 2, 1, 5, 4, 8, 8, 7, 5, 4, 6, 3, 1, 9, 2, 1, 4, 2, 8, 5, 9, 7, 6, 3]"
2022-02-24,Thursday,146597,"[74, 11, 61, 21, 7, 8, 78, 16, 12, 43, 26, 24, 41, 18, 50, 68, 69, 15, 80, 17, 42, 53, 79, 33, 52, 60, 77, 2, 49, 58, 59, 13, 19, 27, 32, 38, 45, 54, 67, 1, 4, 9, 22, 23, 30, 31, 37, 39, 47, 63, 64, 72, 76, 29, 36, 48, 73]","[4, 0, 0, 9, 0, 2, 5, 0, 0, 0, 8, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 7, 0, 0, 9, 0, 0, 0, 0, 0, 2, 7, 0, 0, 0, 0, 8, 0, 0, 0, 5, 0, 4, 0, 0, 0, 0, 3, 0, 0, 0, 2, 7, 1, 0, 0, 0, 0, 3, 0, 0, 8, 7, 0, 0, 0, 1, 6, 0, 0, 0, 5, 0, 0, 0, 0, 0]","[4, 7, 1, 9, 6, 2, 5, 3, 8, 5, 8, 9, 4, 7, 3, 1, 6, 2, 2, 6, 3, 8, 1, 5, 9, 7, 4, 3, 9, 5, 6, 4, 1, 8, 2, 7, 7, 1, 2, 3, 8, 9, 6, 4, 5, 8, 4, 6, 2, 5, 7, 3, 9, 1, 6, 2, 7, 1, 9, 8, 4, 5, 3, 9, 5, 8, 7, 3, 4, 2, 1, 6, 1, 3, 4, 5, 2, 6, 7, 8, 9]"
2022-02-27,Sunday,146606,"[23, 7, 42, 78, 24, 77, 76, 10, 39, 1, 13, 28, 73, 46, 19, 47, 43, 44, 45, 27, 36, 63, 29, 54, 4, 72, 71, 18, 5, 40, 41, 58, 17, 80, 0, 56, 59, 65, 2, 25, 14, 3, 16, 20, 35, 12, 32, 53, 66, 26, 52, 70, 57, 34, 50, 48, 61, 68]","[0, 0, 0, 0, 0, 0, 9, 0, 1, 9, 0, 5, 0, 0, 0, 6, 0, 0, 0, 0, 0, 5, 3, 0, 0, 0, 0, 0, 0, 0, 1, 9, 0, 8, 0, 0, 0, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 8, 0, 8, 0, 0, 7, 0, 2, 0, 0, 0, 0, 3, 4, 0, 0, 0, 6, 0]","[7, 3, 8, 2, 6, 4, 9, 5, 1, 9, 4, 5, 7, 1, 8, 6, 2, 3, 1, 6, 2, 5, 3, 9, 7, 8, 4, 3, 5, 4, 1, 9, 6, 8, 7, 2, 2, 7, 6, 8, 4, 5, 3, 1, 9, 8, 1, 9, 3, 2, 7, 5, 4, 6, 6, 2, 7, 9, 5, 1, 4, 3, 8, 4, 8, 1, 6, 7, 3, 2, 9, 5, 5, 9, 3, 4, 8, 2, 1, 6, 7]"
